symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2018-07-02 00:00:00+00:00,335.07,364.78,329.85,360.07,18759765,22.338,24.3186666667,21.99,24.0046666667,281396475,0.0,1.0
TSLA,2018-07-03 00:00:00+00:00,310.86,332.49,309.69,331.75,12282638,20.724,22.166,20.646,22.1166666667,184239570,0.0,1.0
TSLA,2018-07-05 00:00:00+00:00,309.16,314.39,296.22,313.76,17476374,20.6106666667,20.9593333333,19.748,20.9173333333,262145610,0.0,1.0
TSLA,2018-07-06 00:00:00+00:00,308.9,312.07,302.0,304.95,8865451,20.5933333333,20.8046666667,20.1333333333,20.33,132981765,0.0,1.0
TSLA,2018-07-09 00:00:00+00:00,318.51,318.52,308.0,311.99,7596753,21.234,21.2346666667,20.5333333333,20.7993333333,113951295,0.0,1.0
TSLA,2018-07-10 00:00:00+00:00,322.47,327.68,319.2,324.56,9471498,21.498,21.8453333333,21.28,21.6373333333,142072470,0.0,1.0
TSLA,2018-07-11 00:00:00+00:00,318.96,321.94,315.07,315.8,4884076,21.264,21.4626666667,21.0046666667,21.0533333333,73261140,0.0,1.0
TSLA,2018-07-12 00:00:00+00:00,316.71,323.23,312.77,321.43,5721166,21.114,21.5486666667,20.8513333333,21.4286666667,85817490,0.0,1.0
TSLA,2018-07-13 00:00:00+00:00,318.87,319.58,309.25,315.58,5875770,21.258,21.3053333333,20.6166666667,21.0386666667,88136550,0.0,1.0
TSLA,2018-07-16 00:00:00+00:00,310.1,315.16,306.25,311.71,7818655,20.6733333333,21.0106666667,20.4166666667,20.7806666667,117279825,0.0,1.0
TSLA,2018-07-17 00:00:00+00:00,322.69,324.74,308.5,308.81,6996232,21.5126666667,21.6493333333,20.5666666667,20.5873333333,104943480,0.0,1.0
TSLA,2018-07-18 00:00:00+00:00,323.85,325.5,316.25,325.0,5624211,21.59,21.7,21.0833333333,21.6666666667,84363165,0.0,1.0
TSLA,2018-07-19 00:00:00+00:00,320.23,323.54,314.01,316.33,5915345,21.3486666667,21.5693333333,20.934,21.0886666667,88730175,0.0,1.0
TSLA,2018-07-20 00:00:00+00:00,313.58,323.24,311.71,321.23,5166547,20.9053333333,21.5493333333,20.7806666667,21.4153333333,77498205,0.0,1.0
TSLA,2018-07-23 00:00:00+00:00,303.2,305.5,292.86,301.84,10992947,20.2133333333,20.3666666667,19.524,20.1226666667,164894205,0.0,1.0
TSLA,2018-07-24 00:00:00+00:00,297.43,307.72,292.55,304.42,9590784,19.8286666667,20.5146666667,19.5033333333,20.2946666667,143861760,0.0,1.0
TSLA,2018-07-25 00:00:00+00:00,308.74,309.62,294.5,296.74,7094180,20.5826666667,20.6413333333,19.6333333333,19.7826666667,106412700,0.0,1.0
TSLA,2018-07-26 00:00:00+00:00,306.65,310.7,303.64,304.85,4630522,20.4433333333,20.7133333333,20.2426666667,20.3233333333,69457830,0.0,1.0
TSLA,2018-07-27 00:00:00+00:00,297.18,307.69,295.34,307.25,5703326,19.812,20.5126666667,19.6893333333,20.4833333333,85549890,0.0,1.0
TSLA,2018-07-30 00:00:00+00:00,290.17,296.1,286.13,295.9,6814072,19.3446666667,19.74,19.0753333333,19.7266666667,102211080,0.0,1.0
TSLA,2018-07-31 00:00:00+00:00,298.14,298.32,289.07,292.25,5076916,19.876,19.888,19.2713333333,19.4833333333,76153740,0.0,1.0
TSLA,2018-08-01 00:00:00+00:00,300.84,303.0,293.0,297.99,10129430,20.056,20.2,19.5333333333,19.866,151941450,0.0,1.0
TSLA,2018-08-02 00:00:00+00:00,349.54,349.99,323.16,328.44,23214962,23.3026666667,23.3326666667,21.544,21.896,348224430,0.0,1.0
TSLA,2018-08-03 00:00:00+00:00,348.17,355.0,342.53,347.81,13656486,23.2113333333,23.6666666667,22.8353333333,23.1873333333,204847290,0.0,1.0
TSLA,2018-08-06 00:00:00+00:00,341.99,354.98,341.82,345.46,8564331,22.7993333333,23.6653333333,22.788,23.0306666667,128464965,0.0,1.0
TSLA,2018-08-07 00:00:00+00:00,379.57,387.46,339.15,343.84,30875768,25.3046666667,25.8306666667,22.61,22.9226666667,463136520,0.0,1.0
TSLA,2018-08-08 00:00:00+00:00,370.34,382.64,367.12,369.09,24571163,24.6893333333,25.5093333333,24.4746666667,24.606,368567445,0.0,1.0
TSLA,2018-08-09 00:00:00+00:00,352.45,367.01,345.73,365.55,17183811,23.4966666667,24.4673333333,23.0486666667,24.37,257757165,0.0,1.0
TSLA,2018-08-10 00:00:00+00:00,355.49,360.0,346.0,354.0,11552044,23.6993333333,24.0,23.0666666667,23.6,173280660,0.0,1.0
TSLA,2018-08-13 00:00:00+00:00,356.41,363.19,349.02,361.13,10463881,23.7606666667,24.2126666667,23.268,24.0753333333,156958215,0.0,1.0
TSLA,2018-08-14 00:00:00+00:00,347.64,359.2,347.1,358.45,6986427,23.176,23.9466666667,23.14,23.8966666667,104796405,0.0,1.0
TSLA,2018-08-15 00:00:00+00:00,338.69,344.49,332.14,341.91,9101258,22.5793333333,22.966,22.1426666667,22.794,136518870,0.0,1.0
TSLA,2018-08-16 00:00:00+00:00,335.45,342.28,333.82,339.91,6064033,22.3633333333,22.8186666667,22.2546666667,22.6606666667,90960495,0.0,1.0
TSLA,2018-08-17 00:00:00+00:00,305.5,326.77,303.53,323.5,18958612,20.3666666667,21.7846666667,20.2353333333,21.5666666667,284379180,0.0,1.0
TSLA,2018-08-20 00:00:00+00:00,308.44,308.5,288.2,291.7,17402335,20.5626666667,20.5666666667,19.2133333333,19.4466666667,261035025,0.0,1.0
TSLA,2018-08-21 00:00:00+00:00,321.9,324.79,309.0,310.61,13172230,21.46,21.6526666667,20.6,20.7073333333,197583450,0.0,1.0
TSLA,2018-08-22 00:00:00+00:00,321.64,323.88,314.67,320.87,5945955,21.4426666667,21.592,20.978,21.3913333333,89189325,0.0,1.0
TSLA,2018-08-23 00:00:00+00:00,320.1,327.32,318.1,319.14,5147286,21.34,21.8213333333,21.2066666667,21.276,77209290,0.0,1.0
TSLA,2018-08-24 00:00:00+00:00,322.82,323.85,319.4,320.7,3602564,21.5213333333,21.59,21.2933333333,21.38,54038460,0.0,1.0
TSLA,2018-08-27 00:00:00+00:00,319.27,322.44,308.81,318.0,13079288,21.2846666667,21.496,20.5873333333,21.2,196189320,0.0,1.0
TSLA,2018-08-28 00:00:00+00:00,311.86,318.88,311.19,318.41,7649091,20.7906666667,21.2586666667,20.746,21.2273333333,114736365,0.0,1.0
TSLA,2018-08-29 00:00:00+00:00,305.01,311.85,303.69,310.27,7447392,20.334,20.79,20.246,20.6846666667,111710880,0.0,1.0
TSLA,2018-08-30 00:00:00+00:00,303.15,304.6,297.72,302.26,7216706,20.21,20.3066666667,19.848,20.1506666667,108250590,0.0,1.0
TSLA,2018-08-31 00:00:00+00:00,301.66,305.31,298.6,302.0,5375104,20.1106666667,20.354,19.9066666667,20.1333333333,80626560,0.0,1.0
TSLA,2018-09-04 00:00:00+00:00,288.95,298.19,288.0,296.94,8350469,19.2633333333,19.8793333333,19.2,19.796,125257035,0.0,1.0
TSLA,2018-09-05 00:00:00+00:00,280.74,286.78,277.18,285.05,7720821,18.716,19.1186666667,18.4786666667,19.0033333333,115812315,0.0,1.0
TSLA,2018-09-06 00:00:00+00:00,280.95,291.17,278.88,284.8,7480760,18.73,19.4113333333,18.592,18.9866666667,112211400,0.0,1.0
TSLA,2018-09-07 00:00:00+00:00,263.24,268.35,252.25,260.1,22491931,17.5493333333,17.89,16.8166666667,17.34,337378965,0.0,1.0
TSLA,2018-09-10 00:00:00+00:00,285.5,286.03,271.0,273.26,14283528,19.0333333333,19.0686666667,18.0666666667,18.2173333333,214252920,0.0,1.0
TSLA,2018-09-11 00:00:00+00:00,279.44,282.0,273.55,279.47,9169989,18.6293333333,18.8,18.2366666667,18.6313333333,137549835,0.0,1.0
TSLA,2018-09-12 00:00:00+00:00,290.54,292.5,278.65,281.44,10015427,19.3693333333,19.5,18.5766666667,18.7626666667,150231405,0.0,1.0
TSLA,2018-09-13 00:00:00+00:00,289.46,295.0,285.18,288.02,6340336,19.2973333333,19.6666666667,19.012,19.2013333333,95105040,0.0,1.0
TSLA,2018-09-14 00:00:00+00:00,295.2,297.33,286.52,288.76,6765612,19.68,19.822,19.1013333333,19.2506666667,101484180,0.0,1.0
TSLA,2018-09-17 00:00:00+00:00,294.84,300.87,288.13,290.04,6887577,19.656,20.058,19.2086666667,19.336,103313655,0.0,1.0
TSLA,2018-09-18 00:00:00+00:00,284.96,302.64,275.5,296.69,16547522,18.9973333333,20.176,18.3666666667,19.7793333333,248212830,0.0,1.0
TSLA,2018-09-19 00:00:00+00:00,299.02,300.0,280.5,280.51,8294917,19.9346666667,20.0,18.7,18.7006666667,124423755,0.0,1.0
TSLA,2018-09-20 00:00:00+00:00,298.33,305.98,293.33,303.56,7349422,19.8886666667,20.3986666667,19.5553333333,20.2373333333,110241330,0.0,1.0
TSLA,2018-09-21 00:00:00+00:00,299.1,300.58,295.37,297.7,5050478,19.94,20.0386666667,19.6913333333,19.8466666667,75757170,0.0,1.0
TSLA,2018-09-24 00:00:00+00:00,299.68,303.0,293.58,298.48,4842961,19.9786666667,20.2,19.572,19.8986666667,72644415,0.0,1.0
TSLA,2018-09-25 00:00:00+00:00,300.99,304.6,296.5,300.0,4481729,20.066,20.3066666667,19.7666666667,20.0,67225935,0.0,1.0
TSLA,2018-09-26 00:00:00+00:00,309.58,313.89,301.11,301.91,7843216,20.6386666667,20.926,20.074,20.1273333333,117648240,0.0,1.0
TSLA,2018-09-27 00:00:00+00:00,307.52,314.96,306.91,312.9,8509084,20.5013333333,20.9973333333,20.4606666667,20.86,127636260,0.0,1.0
TSLA,2018-09-28 00:00:00+00:00,264.77,278.0,260.56,270.26,33649700,17.6513333333,18.5333333333,17.3706666667,18.0173333333,504745500,0.0,1.0
TSLA,2018-10-01 00:00:00+00:00,310.7,311.44,301.05,305.77,21777597,20.7133333333,20.7626666667,20.07,20.3846666667,326663955,0.0,1.0
TSLA,2018-10-02 00:00:00+00:00,301.02,316.84,299.15,313.95,11743511,20.068,21.1226666667,19.9433333333,20.93,176152665,0.0,1.0
TSLA,2018-10-03 00:00:00+00:00,294.8,304.6,291.57,303.33,7994988,19.6533333333,20.3066666667,19.438,20.222,119924820,0.0,1.0
TSLA,2018-10-04 00:00:00+00:00,281.83,294.0,277.67,293.95,9814212,18.7886666667,19.6,18.5113333333,19.5966666667,147213180,0.0,1.0
TSLA,2018-10-05 00:00:00+00:00,261.95,274.88,260.0,274.65,17944537,17.4633333333,18.3253333333,17.3333333333,18.31,269168055,0.0,1.0
TSLA,2018-10-08 00:00:00+00:00,250.56,267.76,249.0,264.52,13472653,16.704,17.8506666667,16.6,17.6346666667,202089795,0.0,1.0
TSLA,2018-10-09 00:00:00+00:00,262.8,266.77,253.3,255.25,12060574,17.52,17.7846666667,16.8866666667,17.0166666667,180908610,0.0,1.0
TSLA,2018-10-10 00:00:00+00:00,256.88,265.51,247.77,264.61,12815278,17.1253333333,17.7006666667,16.518,17.6406666667,192229170,0.0,1.0
TSLA,2018-10-11 00:00:00+00:00,252.23,262.25,249.03,257.53,8167738,16.8153333333,17.4833333333,16.602,17.1686666667,122516070,0.0,1.0
TSLA,2018-10-12 00:00:00+00:00,258.78,261.99,252.01,261.0,7201404,17.252,17.466,16.8006666667,17.4,108021060,0.0,1.0
TSLA,2018-10-15 00:00:00+00:00,259.59,263.28,254.54,259.06,6199965,17.306,17.552,16.9693333333,17.2706666667,92999475,0.0,1.0
TSLA,2018-10-16 00:00:00+00:00,276.59,277.38,262.24,265.7,9526401,18.4393333333,18.492,17.4826666667,17.7133333333,142896015,0.0,1.0
TSLA,2018-10-17 00:00:00+00:00,271.78,282.7,265.8,282.4,8655542,18.1186666667,18.8466666667,17.72,18.8266666667,129833130,0.0,1.0
TSLA,2018-10-18 00:00:00+00:00,263.91,271.0,263.0,269.29,5421184,17.594,18.0666666667,17.5333333333,17.9526666667,81317760,0.0,1.0
TSLA,2018-10-19 00:00:00+00:00,260.0,269.66,253.5,267.39,9375549,17.3333333333,17.9773333333,16.9,17.826,140633235,0.0,1.0
TSLA,2018-10-22 00:00:00+00:00,260.95,261.86,252.59,260.68,5600260,17.3966666667,17.4573333333,16.8393333333,17.3786666667,84003900,0.0,1.0
TSLA,2018-10-23 00:00:00+00:00,294.14,297.93,262.1,263.87,19027753,19.6093333333,19.862,17.4733333333,17.5913333333,285416295,0.0,1.0
TSLA,2018-10-24 00:00:00+00:00,288.5,304.44,285.73,301.05,20058258,19.2333333333,20.296,19.0486666667,20.07,300873870,0.0,1.0
TSLA,2018-10-25 00:00:00+00:00,314.86,321.0,301.01,317.22,20840724,20.9906666667,21.4,20.0673333333,21.148,312610860,0.0,1.0
TSLA,2018-10-26 00:00:00+00:00,330.9,339.9,306.65,308.25,27425520,22.06,22.66,20.4433333333,20.55,411382800,0.0,1.0
TSLA,2018-10-29 00:00:00+00:00,334.85,347.16,326.5,337.47,14486027,22.3233333333,23.144,21.7666666667,22.498,217290405,0.0,1.0
TSLA,2018-10-30 00:00:00+00:00,329.9,337.9,322.26,328.39,9126704,21.9933333333,22.5266666667,21.484,21.8926666667,136900560,0.0,1.0
TSLA,2018-10-31 00:00:00+00:00,337.32,342.0,329.1,332.54,7624348,22.488,22.8,21.94,22.1693333333,114365220,0.0,1.0
TSLA,2018-11-01 00:00:00+00:00,344.28,347.84,334.73,338.26,8000132,22.952,23.1893333333,22.3153333333,22.5506666667,120001980,0.0,1.0
TSLA,2018-11-02 00:00:00+00:00,346.41,349.2,340.91,343.74,7807971,23.094,23.28,22.7273333333,22.916,117119565,0.0,1.0
TSLA,2018-11-05 00:00:00+00:00,341.4,343.96,330.14,340.5,7831048,22.76,22.9306666667,22.0093333333,22.7,117465720,0.0,1.0
TSLA,2018-11-06 00:00:00+00:00,341.06,348.8,336.09,339.07,6762889,22.7373333333,23.2533333333,22.406,22.6046666667,101443335,0.0,1.0
TSLA,2018-11-07 00:00:00+00:00,348.16,351.18,340.8,343.34,7374522,23.2106666667,23.412,22.72,22.8893333333,110617830,0.0,1.0
TSLA,2018-11-08 00:00:00+00:00,351.4,357.58,348.44,348.5,7090674,23.4266666667,23.8386666667,23.2293333333,23.2333333333,106360110,0.0,1.0
TSLA,2018-11-09 00:00:00+00:00,350.51,354.0,345.23,349.0,5098846,23.3673333333,23.6,23.0153333333,23.2666666667,76482690,0.0,1.0
TSLA,2018-11-12 00:00:00+00:00,331.28,349.78,330.34,348.37,6941523,22.0853333333,23.3186666667,22.0226666667,23.2246666667,104122845,0.0,1.0
TSLA,2018-11-13 00:00:00+00:00,338.73,344.7,332.2,333.16,5448597,22.582,22.98,22.1466666667,22.2106666667,81728955,0.0,1.0
TSLA,2018-11-14 00:00:00+00:00,344.0,347.11,337.15,342.7,5040287,22.9333333333,23.1406666667,22.4766666667,22.8466666667,75604305,0.0,1.0
TSLA,2018-11-15 00:00:00+00:00,348.44,348.58,339.04,342.33,4625719,23.2293333333,23.2386666667,22.6026666667,22.822,69385785,0.0,1.0
TSLA,2018-11-16 00:00:00+00:00,354.31,355.7,345.12,345.19,7206191,23.6206666667,23.7133333333,23.008,23.0126666667,108092865,0.0,1.0
TSLA,2018-11-19 00:00:00+00:00,353.47,366.75,352.88,356.34,9708871,23.5646666667,24.45,23.5253333333,23.756,145633065,0.0,1.0
TSLA,2018-11-20 00:00:00+00:00,347.49,349.8,333.55,341.75,8004709,23.166,23.32,22.2366666667,22.7833333333,120070635,0.0,1.0
TSLA,2018-11-21 00:00:00+00:00,338.19,353.1,337.4,352.0,4686808,22.546,23.54,22.4933333333,23.4666666667,70302120,0.0,1.0
TSLA,2018-11-23 00:00:00+00:00,325.83,337.5,325.55,334.345,4202642,21.722,22.5,21.7033333333,22.2896666667,63039630,0.0,1.0
TSLA,2018-11-26 00:00:00+00:00,346.0,346.22,325.0,325.0,7992141,23.0666666667,23.0813333333,21.6666666667,21.6666666667,119882115,0.0,1.0
TSLA,2018-11-27 00:00:00+00:00,343.92,346.96,335.5,340.05,6358300,22.928,23.1306666667,22.3666666667,22.67,95374500,0.0,1.0
TSLA,2018-11-28 00:00:00+00:00,347.87,348.28,342.21,345.99,4127578,23.1913333333,23.2186666667,22.814,23.066,61913670,0.0,1.0
TSLA,2018-11-29 00:00:00+00:00,341.17,347.5,339.55,347.0,3080724,22.7446666667,23.1666666667,22.6366666667,23.1333333333,46210860,0.0,1.0
TSLA,2018-11-30 00:00:00+00:00,350.48,351.6,338.26,341.83,5628895,23.3653333333,23.44,22.5506666667,22.7886666667,84433425,0.0,1.0
TSLA,2018-12-03 00:00:00+00:00,358.49,366.0,352.0,360.0,8306511,23.8993333333,24.4,23.4666666667,24.0,124597665,0.0,1.0
TSLA,2018-12-04 00:00:00+00:00,359.7,368.68,352.0,356.05,8461945,23.98,24.5786666667,23.4666666667,23.7366666667,126929175,0.0,1.0
TSLA,2018-12-06 00:00:00+00:00,363.06,367.38,350.76,356.01,7842508,24.204,24.492,23.384,23.734,117637620,0.0,1.0
TSLA,2018-12-07 00:00:00+00:00,357.97,379.49,357.65,369.0,11511177,23.8646666667,25.2993333333,23.8433333333,24.6,172667655,0.0,1.0
TSLA,2018-12-10 00:00:00+00:00,365.15,365.98,353.12,360.0,6613455,24.3433333333,24.3986666667,23.5413333333,24.0,99201825,0.0,1.0
TSLA,2018-12-11 00:00:00+00:00,366.76,372.17,360.23,369.91,6308769,24.4506666667,24.8113333333,24.0153333333,24.6606666667,94631535,0.0,1.0
TSLA,2018-12-12 00:00:00+00:00,366.6,371.91,365.16,369.42,5027048,24.44,24.794,24.344,24.628,75405720,0.0,1.0
TSLA,2018-12-13 00:00:00+00:00,376.79,377.44,366.75,370.15,7365854,25.1193333333,25.1626666667,24.45,24.6766666667,110487810,0.0,1.0
TSLA,2018-12-14 00:00:00+00:00,365.71,377.87,364.33,375.0,6337555,24.3806666667,25.1913333333,24.2886666667,25.0,95063325,0.0,1.0
TSLA,2018-12-17 00:00:00+00:00,348.42,365.7,343.88,362.0,7674008,23.228,24.38,22.9253333333,24.1333333333,115110120,0.0,1.0
TSLA,2018-12-18 00:00:00+00:00,337.03,351.55,333.69,350.54,7099999,22.4686666667,23.4366666667,22.246,23.3693333333,106499985,0.0,1.0
TSLA,2018-12-19 00:00:00+00:00,332.97,347.01,329.74,337.6,8274181,22.198,23.134,21.9826666667,22.5066666667,124112715,0.0,1.0
TSLA,2018-12-20 00:00:00+00:00,315.38,330.29,311.87,327.05,9071858,21.0253333333,22.0193333333,20.7913333333,21.8033333333,136077870,0.0,1.0
TSLA,2018-12-21 00:00:00+00:00,319.77,323.47,312.44,317.4,8016801,21.318,21.5646666667,20.8293333333,21.16,120252015,0.0,1.0
TSLA,2018-12-24 00:00:00+00:00,295.39,314.5,295.2,313.5,5559913,19.6926666667,20.9666666667,19.68,20.9,83398695,0.0,1.0
TSLA,2018-12-26 00:00:00+00:00,326.09,326.97,294.09,300.0,8163138,21.7393333333,21.798,19.606,20.0,122447070,0.0,1.0
TSLA,2018-12-27 00:00:00+00:00,316.13,322.17,301.5,319.84,8575133,21.0753333333,21.478,20.1,21.3226666667,128626995,0.0,1.0
TSLA,2018-12-28 00:00:00+00:00,333.87,336.24,318.41,323.1,9938992,22.258,22.416,21.2273333333,21.54,149084880,0.0,1.0
TSLA,2018-12-31 00:00:00+00:00,332.8,339.21,325.26,337.79,6302338,22.1866666667,22.614,21.684,22.5193333333,94535070,0.0,1.0
TSLA,2019-01-02 00:00:00+00:00,310.12,315.13,298.8,306.1,11658648,20.6746666667,21.0086666667,19.92,20.4066666667,174879720,0.0,1.0
TSLA,2019-01-03 00:00:00+00:00,300.36,309.4,297.38,307.0,6965184,20.024,20.6266666667,19.8253333333,20.4666666667,104477760,0.0,1.0
TSLA,2019-01-04 00:00:00+00:00,317.69,318.0,302.73,306.0,7394116,21.1793333333,21.2,20.182,20.4,110911740,0.0,1.0
TSLA,2019-01-07 00:00:00+00:00,334.96,336.74,317.75,321.72,7551225,22.3306666667,22.4493333333,21.1833333333,21.448,113268375,0.0,1.0
TSLA,2019-01-08 00:00:00+00:00,335.35,344.01,327.02,341.96,7008516,22.3566666667,22.934,21.8013333333,22.7973333333,105127740,0.0,1.0
TSLA,2019-01-09 00:00:00+00:00,338.53,343.5,331.47,335.5,5432945,22.5686666667,22.9,22.098,22.3666666667,81494175,0.0,1.0
TSLA,2019-01-10 00:00:00+00:00,344.97,345.39,331.79,334.4,6056354,22.998,23.026,22.1193333333,22.2933333333,90845310,0.0,1.0
TSLA,2019-01-11 00:00:00+00:00,347.26,348.41,338.77,342.09,5039052,23.1506666667,23.2273333333,22.5846666667,22.806,75585780,0.0,1.0
TSLA,2019-01-14 00:00:00+00:00,334.4,342.5,334.0,342.38,5247284,22.2933333333,22.8333333333,22.2666666667,22.8253333333,78709260,0.0,1.0
TSLA,2019-01-15 00:00:00+00:00,344.43,348.8,334.5,335.0,6056590,22.962,23.2533333333,22.3,22.3333333333,90848850,0.0,1.0
TSLA,2019-01-16 00:00:00+00:00,346.05,352.0,343.5,344.78,4691739,23.07,23.4666666667,22.9,22.9853333333,70376085,0.0,1.0
TSLA,2019-01-17 00:00:00+00:00,347.31,351.5,344.15,346.21,3676733,23.154,23.4333333333,22.9433333333,23.0806666667,55150995,0.0,1.0
TSLA,2019-01-18 00:00:00+00:00,302.26,327.13,299.73,323.0,24150763,20.1506666667,21.8086666667,19.982,21.5333333333,362261445,0.0,1.0
TSLA,2019-01-22 00:00:00+00:00,298.92,308.0,295.5,304.82,12066741,19.928,20.5333333333,19.7,20.3213333333,181001115,0.0,1.0
TSLA,2019-01-23 00:00:00+00:00,287.59,294.5,281.69,292.5,12529993,19.1726666667,19.6333333333,18.7793333333,19.5,187949895,0.0,1.0
TSLA,2019-01-24 00:00:00+00:00,291.51,293.68,279.28,283.03,8012155,19.434,19.5786666667,18.6186666667,18.8686666667,120182325,0.0,1.0
TSLA,2019-01-25 00:00:00+00:00,297.04,298.52,289.55,294.39,7258078,19.8026666667,19.9013333333,19.3033333333,19.626,108871170,0.0,1.0
TSLA,2019-01-28 00:00:00+00:00,296.38,297.46,287.75,292.91,6423279,19.7586666667,19.8306666667,19.1833333333,19.5273333333,96349185,0.0,1.0
TSLA,2019-01-29 00:00:00+00:00,297.46,298.56,291.8,295.27,4621692,19.8306666667,19.904,19.4533333333,19.6846666667,69325380,0.0,1.0
TSLA,2019-01-30 00:00:00+00:00,308.77,309.0,298.49,300.45,11250318,20.5846666667,20.6,19.8993333333,20.03,168754770,0.0,1.0
TSLA,2019-01-31 00:00:00+00:00,307.02,311.56,294.0,301.0,12569245,20.468,20.7706666667,19.6,20.0666666667,188538675,0.0,1.0
TSLA,2019-02-01 00:00:00+00:00,312.21,316.1,303.5,305.42,7283441,20.814,21.0733333333,20.2333333333,20.3613333333,109251615,0.0,1.0
TSLA,2019-02-04 00:00:00+00:00,312.89,315.3,301.88,312.98,7352082,20.8593333333,21.02,20.1253333333,20.8653333333,110281230,0.0,1.0
TSLA,2019-02-05 00:00:00+00:00,321.35,322.44,312.25,312.49,6742765,21.4233333333,21.496,20.8166666667,20.8326666667,101141475,0.0,1.0
TSLA,2019-02-06 00:00:00+00:00,317.22,324.24,315.62,319.59,5038546,21.148,21.616,21.0413333333,21.306,75578190,0.0,1.0
TSLA,2019-02-07 00:00:00+00:00,307.51,314.7,303.0,313.3,6520611,20.5006666667,20.98,20.2,20.8866666667,97809165,0.0,1.0
TSLA,2019-02-08 00:00:00+00:00,305.8,307.45,298.5,306.83,5844212,20.3866666667,20.4966666667,19.9,20.4553333333,87663180,0.0,1.0
TSLA,2019-02-11 00:00:00+00:00,312.84,318.6,310.5,311.6,7129713,20.856,21.24,20.7,20.7733333333,106945695,0.0,1.0
TSLA,2019-02-12 00:00:00+00:00,311.81,318.19,309.62,316.2,5517570,20.7873333333,21.2126666667,20.6413333333,21.08,82763550,0.0,1.0
TSLA,2019-02-13 00:00:00+00:00,308.17,312.75,305.57,312.35,5141617,20.5446666667,20.85,20.3713333333,20.8233333333,77124255,0.0,1.0
