symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2019-02-14 00:00:00+00:00,303.77,306.77,301.0,303.38,5200832,20.2513333333,20.4513333333,20.0666666667,20.2253333333,78012480,0.0,1.0
TSLA,2019-02-15 00:00:00+00:00,307.88,308.0,303.9,304.5,3904947,20.5253333333,20.5333333333,20.26,20.3,58574205,0.0,1.0
TSLA,2019-02-19 00:00:00+00:00,305.64,311.54,305.47,306.56,4168443,20.376,20.7693333333,20.3646666667,20.4373333333,62526645,0.0,1.0
TSLA,2019-02-20 00:00:00+00:00,302.56,306.3,299.0,304.41,7142117,20.1706666667,20.42,19.9333333333,20.294,107131755,0.0,1.0
TSLA,2019-02-21 00:00:00+00:00,291.23,303.2399,290.5,301.81,8909182,19.4153333333,20.2159933333,19.3666666667,20.1206666667,133637730,0.0,1.0
TSLA,2019-02-22 00:00:00+00:00,294.71,296.5,292.1,294.49,5740558,19.6473333333,19.7666666667,19.4733333333,19.6326666667,86108370,0.0,1.0
TSLA,2019-02-25 00:00:00+00:00,298.77,302.9,297.0,297.91,6626522,19.918,20.1933333333,19.8,19.8606666667,99397830,0.0,1.0
TSLA,2019-02-26 00:00:00+00:00,297.86,302.01,288.77,292.22,8582535,19.8573333333,20.134,19.2513333333,19.4813333333,128738025,0.0,1.0
TSLA,2019-02-27 00:00:00+00:00,314.74,316.3,300.55,301.78,11183908,20.9826666667,21.0866666667,20.0366666667,20.1186666667,167758620,0.0,1.0
TSLA,2019-02-28 00:00:00+00:00,319.88,320.0,310.81,318.92,10520653,21.3253333333,21.3333333333,20.7206666667,21.2613333333,157809795,0.0,1.0
TSLA,2019-03-01 00:00:00+00:00,294.79,307.13,291.9,306.94,22911375,19.6526666667,20.4753333333,19.46,20.4626666667,343670625,0.0,1.0
TSLA,2019-03-04 00:00:00+00:00,285.36,299.0,282.78,298.12,17096818,19.024,19.9333333333,18.852,19.8746666667,256452270,0.0,1.0
TSLA,2019-03-05 00:00:00+00:00,276.54,284.0,270.1,282.0,18764740,18.436,18.9333333333,18.0066666667,18.8,281471100,0.0,1.0
TSLA,2019-03-06 00:00:00+00:00,276.24,281.51,274.39,276.48,10335485,18.416,18.7673333333,18.2926666667,18.432,155032275,0.0,1.0
TSLA,2019-03-07 00:00:00+00:00,276.59,284.7,274.25,278.84,9442483,18.4393333333,18.98,18.2833333333,18.5893333333,141637245,0.0,1.0
TSLA,2019-03-08 00:00:00+00:00,284.14,285.59,275.89,276.91,8819625,18.9426666667,19.0393333333,18.3926666667,18.4606666667,132294375,0.0,1.0
TSLA,2019-03-11 00:00:00+00:00,290.92,291.28,280.5,283.52,7392278,19.3946666667,19.4186666667,18.7,18.9013333333,110884170,0.0,1.0
TSLA,2019-03-12 00:00:00+00:00,283.36,288.07,281.06,286.49,7504137,18.8906666667,19.2046666667,18.7373333333,19.0993333333,112562055,0.0,1.0
TSLA,2019-03-13 00:00:00+00:00,288.96,291.99,282.7,283.9,6844719,19.264,19.466,18.8466666667,18.9266666667,102670785,0.0,1.0
TSLA,2019-03-14 00:00:00+00:00,289.96,295.39,288.29,292.45,7103447,19.3306666667,19.6926666667,19.2193333333,19.4966666667,106551705,0.0,1.0
TSLA,2019-03-15 00:00:00+00:00,275.43,283.72,274.4,283.51,14785531,18.362,18.9146666667,18.2933333333,18.9006666667,221782965,0.0,1.0
TSLA,2019-03-18 00:00:00+00:00,269.49,278.05,267.3,276.0,10280980,17.966,18.5366666667,17.82,18.4,154214700,0.0,1.0
TSLA,2019-03-19 00:00:00+00:00,267.47,273.3,263.46,267.5,11800630,17.8313333333,18.22,17.564,17.8333333333,177009450,0.0,1.0
TSLA,2019-03-20 00:00:00+00:00,273.6,274.97,266.3,269.69,6908224,18.24,18.3313333333,17.7533333333,17.9793333333,103623360,0.0,1.0
TSLA,2019-03-21 00:00:00+00:00,274.02,276.45,268.45,272.6,5947098,18.268,18.43,17.8966666667,18.1733333333,89206470,0.0,1.0
TSLA,2019-03-22 00:00:00+00:00,264.53,272.8,264.0,272.58,8745609,17.6353333333,18.1866666667,17.6,18.172,131184135,0.0,1.0
TSLA,2019-03-25 00:00:00+00:00,260.42,263.18,254.46,259.71,10215029,17.3613333333,17.5453333333,16.964,17.314,153225435,0.0,1.0
TSLA,2019-03-26 00:00:00+00:00,267.77,270.26,264.43,264.44,7350948,17.8513333333,18.0173333333,17.6286666667,17.6293333333,110264220,0.0,1.0
TSLA,2019-03-27 00:00:00+00:00,274.83,275.37,268.18,268.75,8779166,18.322,18.358,17.8786666667,17.9166666667,131687490,0.0,1.0
TSLA,2019-03-28 00:00:00+00:00,278.62,280.33,275.1,277.16,6774093,18.5746666667,18.6886666667,18.34,18.4773333333,101611395,0.0,1.0
TSLA,2019-03-29 00:00:00+00:00,279.86,280.16,274.5,278.7,5991338,18.6573333333,18.6773333333,18.3,18.58,89870070,0.0,1.0
TSLA,2019-04-01 00:00:00+00:00,289.18,289.2,281.28,282.62,8110439,19.2786666667,19.28,18.752,18.8413333333,121656585,0.0,1.0
TSLA,2019-04-02 00:00:00+00:00,285.88,289.44,283.88,288.3,5478940,19.0586666667,19.296,18.9253333333,19.22,82184100,0.0,1.0
TSLA,2019-04-03 00:00:00+00:00,291.81,296.17,287.17,287.32,7929864,19.454,19.7446666667,19.1446666667,19.1546666667,118947960,0.0,1.0
TSLA,2019-04-04 00:00:00+00:00,267.78,271.2,260.59,261.89,23720729,17.852,18.08,17.3726666667,17.4593333333,355810935,0.0,1.0
TSLA,2019-04-05 00:00:00+00:00,274.96,276.1,266.11,269.86,13038257,18.3306666667,18.4066666667,17.7406666667,17.9906666667,195573855,0.0,1.0
TSLA,2019-04-08 00:00:00+00:00,273.2,281.16,270.44,277.69,10410436,18.2133333333,18.744,18.0293333333,18.5126666667,156156540,0.0,1.0
TSLA,2019-04-09 00:00:00+00:00,272.31,275.0,269.61,271.65,5904031,18.154,18.3333333333,17.974,18.11,88560465,0.0,1.0
TSLA,2019-04-10 00:00:00+00:00,276.06,278.38,272.89,276.74,7061314,18.404,18.5586666667,18.1926666667,18.4493333333,105919710,0.0,1.0
TSLA,2019-04-11 00:00:00+00:00,268.42,270.5,265.6,268.3,9835927,17.8946666667,18.0333333333,17.7066666667,17.8866666667,147538905,0.0,1.0
TSLA,2019-04-12 00:00:00+00:00,267.7,271.95,266.83,270.22,6745974,17.8466666667,18.13,17.7886666667,18.0146666667,101189610,0.0,1.0
TSLA,2019-04-15 00:00:00+00:00,266.38,268.88,258.63,268.63,10038579,17.7586666667,17.9253333333,17.242,17.9086666667,150578685,0.0,1.0
TSLA,2019-04-16 00:00:00+00:00,273.36,275.0,264.72,265.75,7272930,18.224,18.3333333333,17.648,17.7166666667,109093950,0.0,1.0
TSLA,2019-04-17 00:00:00+00:00,271.23,274.79,268.54,274.75,5126468,18.082,18.3193333333,17.9026666667,18.3166666667,76897020,0.0,1.0
TSLA,2019-04-18 00:00:00+00:00,273.26,274.84,269.75,271.23,5876325,18.2173333333,18.3226666667,17.9833333333,18.082,88144875,0.0,1.0
TSLA,2019-04-22 00:00:00+00:00,262.75,269.68,262.48,269.0,12147141,17.5166666667,17.9786666667,17.4986666667,17.9333333333,182207115,0.0,1.0
TSLA,2019-04-23 00:00:00+00:00,263.9,265.6,255.75,260.15,10943859,17.5933333333,17.7066666667,17.05,17.3433333333,164157885,0.0,1.0
TSLA,2019-04-24 00:00:00+00:00,258.66,265.32,258.0,263.85,10727454,17.244,17.688,17.2,17.59,160911810,0.0,1.0
TSLA,2019-04-25 00:00:00+00:00,247.63,259.0,246.07,255.0,21849393,16.5086666667,17.2666666667,16.4046666667,17.0,327740895,0.0,1.0
TSLA,2019-04-26 00:00:00+00:00,235.14,246.68,231.13,246.5,22360709,15.676,16.4453333333,15.4086666667,16.4333333333,335410635,0.0,1.0
TSLA,2019-04-29 00:00:00+00:00,241.47,243.98,232.17,235.86,16714476,16.098,16.2653333333,15.478,15.724,250717140,0.0,1.0
TSLA,2019-04-30 00:00:00+00:00,238.69,244.21,237.0,242.06,9464628,15.9126666667,16.2806666667,15.8,16.1373333333,141969420,0.0,1.0
TSLA,2019-05-01 00:00:00+00:00,234.01,240.0,231.5,238.85,10704354,15.6006666667,16.0,15.4333333333,15.9233333333,160565310,0.0,1.0
TSLA,2019-05-02 00:00:00+00:00,244.1,247.13,237.72,245.52,18159339,16.2733333333,16.4753333333,15.848,16.368,272390085,0.0,1.0
TSLA,2019-05-03 00:00:00+00:00,255.03,256.61,243.49,243.86,23706771,17.002,17.1073333333,16.2326666667,16.2573333333,355601565,0.0,1.0
TSLA,2019-05-06 00:00:00+00:00,255.34,258.35,248.5,250.02,10833943,17.0226666667,17.2233333333,16.5666666667,16.668,162509145,0.0,1.0
TSLA,2019-05-07 00:00:00+00:00,247.06,257.21,245.1,256.8,10131408,16.4706666667,17.1473333333,16.34,17.12,151971120,0.0,1.0
TSLA,2019-05-08 00:00:00+00:00,244.84,250.6,244.2,246.94,6176440,16.3226666667,16.7066666667,16.28,16.4626666667,92646600,0.0,1.0
TSLA,2019-05-09 00:00:00+00:00,241.98,243.68,236.94,242.0,6711382,16.132,16.2453333333,15.796,16.1333333333,100670730,0.0,1.0
TSLA,2019-05-10 00:00:00+00:00,239.52,241.99,236.02,239.75,7008336,15.968,16.1326666667,15.7346666667,15.9833333333,105125040,0.0,1.0
TSLA,2019-05-13 00:00:00+00:00,227.01,232.47,224.5,232.01,10834796,15.134,15.498,14.9666666667,15.4673333333,162521940,0.0,1.0
TSLA,2019-05-14 00:00:00+00:00,232.31,234.5,228.0,229.3,7252412,15.4873333333,15.6333333333,15.2,15.2866666667,108786180,0.0,1.0
TSLA,2019-05-15 00:00:00+00:00,231.95,232.44,225.25,229.32,7295976,15.4633333333,15.496,15.0166666667,15.288,109439640,0.0,1.0
TSLA,2019-05-16 00:00:00+00:00,228.33,231.0,226.5,229.49,7483273,15.222,15.4,15.1,15.2993333333,112249095,0.0,1.0
TSLA,2019-05-17 00:00:00+00:00,211.03,222.24,208.92,221.96,17786666,14.0686666667,14.816,13.928,14.7973333333,266799990,0.0,1.0
TSLA,2019-05-20 00:00:00+00:00,205.36,206.0,195.25,202.8,20526195,13.6906666667,13.7333333333,13.0166666667,13.52,307892925,0.0,1.0
TSLA,2019-05-21 00:00:00+00:00,205.08,207.4,196.04,197.76,18003899,13.672,13.8266666667,13.0693333333,13.184,270058485,0.0,1.0
TSLA,2019-05-22 00:00:00+00:00,192.73,203.94,191.78,199.1,18685187,12.8486666667,13.596,12.7853333333,13.2733333333,280277805,0.0,1.0
TSLA,2019-05-23 00:00:00+00:00,195.49,199.47,186.22,194.34,26547142,13.0326666667,13.298,12.4146666667,12.956,398207130,0.0,1.0
TSLA,2019-05-24 00:00:00+00:00,190.63,199.98,188.75,199.83,14136572,12.7086666667,13.332,12.5833333333,13.322,212048580,0.0,1.0
TSLA,2019-05-28 00:00:00+00:00,188.7,195.0,187.85,191.2,10312901,12.58,13.0,12.5233333333,12.7466666667,154693515,0.0,1.0
TSLA,2019-05-29 00:00:00+00:00,189.86,192.39,185.04,187.1,11968638,12.6573333333,12.826,12.336,12.4733333333,179529570,0.0,1.0
TSLA,2019-05-30 00:00:00+00:00,188.22,192.26,187.02,188.75,7926475,12.548,12.8173333333,12.468,12.5833333333,118897125,0.0,1.0
TSLA,2019-05-31 00:00:00+00:00,185.16,189.92,184.1,185.1,10406732,12.344,12.6613333333,12.2733333333,12.34,156100980,0.0,1.0
TSLA,2019-06-03 00:00:00+00:00,178.97,186.68,176.99,185.51,13064410,11.9313333333,12.4453333333,11.7993333333,12.3673333333,195966150,0.0,1.0
TSLA,2019-06-04 00:00:00+00:00,193.6,193.98,179.61,181.1,13807522,12.9066666667,12.932,11.974,12.0733333333,207112830,0.0,1.0
TSLA,2019-06-05 00:00:00+00:00,196.59,201.28,191.85,198.68,13510756,13.106,13.4186666667,12.79,13.2453333333,202661340,0.0,1.0
TSLA,2019-06-06 00:00:00+00:00,205.95,211.0,201.8,204.44,20242151,13.73,14.0666666667,13.4533333333,13.6293333333,303632265,0.0,1.0
TSLA,2019-06-07 00:00:00+00:00,204.5,210.8438,203.499,205.0,16003527,13.6333333333,14.0562533333,13.5666,13.6666666667,240052905,0.0,1.0
TSLA,2019-06-10 00:00:00+00:00,212.88,216.94,209.01,210.25,10585039,14.192,14.4626666667,13.934,14.0166666667,158775585,0.0,1.0
TSLA,2019-06-11 00:00:00+00:00,217.1,220.9,213.5,219.14,11653537,14.4733333333,14.7266666667,14.2333333333,14.6093333333,174803055,0.0,1.0
TSLA,2019-06-12 00:00:00+00:00,209.26,223.38,209.0,222.95,15197544,13.9506666667,14.892,13.9333333333,14.8633333333,227963160,0.0,1.0
TSLA,2019-06-13 00:00:00+00:00,213.91,214.9,207.51,210.38,8168260,14.2606666667,14.3266666667,13.834,14.0253333333,122523900,0.0,1.0
TSLA,2019-06-14 00:00:00+00:00,214.92,216.65,210.4,211.25,7433402,14.328,14.4433333333,14.0266666667,14.0833333333,111501030,0.0,1.0
TSLA,2019-06-17 00:00:00+00:00,225.03,227.0,214.27,215.48,12316803,15.002,15.1333333333,14.2846666667,14.3653333333,184752045,0.0,1.0
TSLA,2019-06-18 00:00:00+00:00,224.74,234.74,222.56,228.72,12715788,14.9826666667,15.6493333333,14.8373333333,15.248,190736820,0.0,1.0
TSLA,2019-06-19 00:00:00+00:00,226.43,227.77,221.06,225.11,6575135,15.0953333333,15.1846666667,14.7373333333,15.0073333333,98627025,0.0,1.0
TSLA,2019-06-20 00:00:00+00:00,219.62,226.9,216.35,223.0,11863462,14.6413333333,15.1266666667,14.4233333333,14.8666666667,177951930,0.0,1.0
TSLA,2019-06-21 00:00:00+00:00,221.86,222.18,215.5,216.22,8202078,14.7906666667,14.812,14.3666666667,14.4146666667,123031170,0.0,1.0
TSLA,2019-06-24 00:00:00+00:00,223.64,225.86,221.02,223.24,5750771,14.9093333333,15.0573333333,14.7346666667,14.8826666667,86261565,0.0,1.0
TSLA,2019-06-25 00:00:00+00:00,219.76,225.34,219.49,224.39,6182071,14.6506666667,15.0226666667,14.6326666667,14.9593333333,92731065,0.0,1.0
TSLA,2019-06-26 00:00:00+00:00,219.27,227.23,218.1,220.31,8507208,14.618,15.1486666667,14.54,14.6873333333,127608120,0.0,1.0
TSLA,2019-06-27 00:00:00+00:00,222.84,222.9,217.35,219.45,6339710,14.856,14.86,14.49,14.63,95095650,0.0,1.0
TSLA,2019-06-28 00:00:00+00:00,223.46,225.17,220.8,220.99,6851384,14.8973333333,15.0113333333,14.72,14.7326666667,102770760,0.0,1.0
TSLA,2019-07-01 00:00:00+00:00,227.17,233.1,226.28,230.21,8237964,15.1446666667,15.54,15.0853333333,15.3473333333,123569460,0.0,1.0
TSLA,2019-07-02 00:00:00+00:00,224.55,229.15,222.22,228.89,9259027,14.97,15.2766666667,14.8146666667,15.2593333333,138885405,0.0,1.0
TSLA,2019-07-03 00:00:00+00:00,234.9,241.57,234.51,239.39,14201148,15.66,16.1046666667,15.634,15.9593333333,213017220,0.0,1.0
TSLA,2019-07-05 00:00:00+00:00,233.1,235.45,230.8,234.57,7065738,15.54,15.6966666667,15.3866666667,15.638,105986070,0.0,1.0
TSLA,2019-07-08 00:00:00+00:00,230.34,232.25,228.66,231.24,5880542,15.356,15.4833333333,15.244,15.416,88208130,0.0,1.0
TSLA,2019-07-09 00:00:00+00:00,230.06,231.0,227.28,228.97,6190835,15.3373333333,15.4,15.152,15.2646666667,92862525,0.0,1.0
TSLA,2019-07-10 00:00:00+00:00,238.92,238.94,233.14,234.15,9145736,15.928,15.9293333333,15.5426666667,15.61,137186040,0.0,1.0
TSLA,2019-07-11 00:00:00+00:00,238.6,241.5,235.8,238.14,7514430,15.9066666667,16.1,15.72,15.876,112716450,0.0,1.0
TSLA,2019-07-12 00:00:00+00:00,245.08,245.38,239.71,239.75,9200521,16.3386666667,16.3586666667,15.9806666667,15.9833333333,138007815,0.0,1.0
TSLA,2019-07-15 00:00:00+00:00,253.5,254.42,244.86,248.0,11000092,16.9,16.9613333333,16.324,16.5333333333,165001380,0.0,1.0
TSLA,2019-07-16 00:00:00+00:00,252.38,253.53,247.93,249.3,8148989,16.8253333333,16.902,16.5286666667,16.62,122234835,0.0,1.0
TSLA,2019-07-17 00:00:00+00:00,254.86,258.31,253.35,255.67,9764727,16.9906666667,17.2206666667,16.89,17.0446666667,146470905,0.0,1.0
TSLA,2019-07-18 00:00:00+00:00,253.54,255.75,251.89,255.05,4764483,16.9026666667,17.05,16.7926666667,17.0033333333,71467245,0.0,1.0
TSLA,2019-07-19 00:00:00+00:00,258.18,259.96,254.62,255.69,7048410,17.212,17.3306666667,16.9746666667,17.046,105726150,0.0,1.0
TSLA,2019-07-22 00:00:00+00:00,255.68,262.15,254.19,258.75,6846273,17.0453333333,17.4766666667,16.946,17.25,102694095,0.0,1.0
TSLA,2019-07-23 00:00:00+00:00,260.17,260.48,254.5,256.71,5023121,17.3446666667,17.3653333333,16.9666666667,17.114,75346815,0.0,1.0
TSLA,2019-07-24 00:00:00+00:00,264.88,266.07,258.16,259.17,11072835,17.6586666667,17.738,17.2106666667,17.278,166092525,0.0,1.0
TSLA,2019-07-25 00:00:00+00:00,228.82,234.5,225.55,233.5,22418252,15.2546666667,15.6333333333,15.0366666667,15.5666666667,336273780,0.0,1.0
TSLA,2019-07-26 00:00:00+00:00,228.04,230.26,222.25,226.92,10027697,15.2026666667,15.3506666667,14.8166666667,15.128,150415455,0.0,1.0
TSLA,2019-07-29 00:00:00+00:00,235.77,235.94,226.03,227.09,9273331,15.718,15.7293333333,15.0686666667,15.1393333333,139099965,0.0,1.0
TSLA,2019-07-30 00:00:00+00:00,242.26,243.36,232.18,232.9,8109014,16.1506666667,16.224,15.4786666667,15.5266666667,121635210,0.0,1.0
TSLA,2019-07-31 00:00:00+00:00,241.61,246.68,236.65,243.0,9178208,16.1073333333,16.4453333333,15.7766666667,16.2,137673120,0.0,1.0
TSLA,2019-08-01 00:00:00+00:00,233.85,244.51,231.77,242.65,8259516,15.59,16.3006666667,15.4513333333,16.1766666667,123892740,0.0,1.0
TSLA,2019-08-02 00:00:00+00:00,234.34,236.27,229.23,231.35,6136481,15.6226666667,15.7513333333,15.282,15.4233333333,92047215,0.0,1.0
TSLA,2019-08-05 00:00:00+00:00,228.32,231.37,225.78,229.6,7028279,15.2213333333,15.4246666667,15.052,15.3066666667,105424185,0.0,1.0
TSLA,2019-08-06 00:00:00+00:00,230.75,232.5,225.75,231.88,5564200,15.3833333333,15.5,15.05,15.4586666667,83463000,0.0,1.0
TSLA,2019-08-07 00:00:00+00:00,233.42,233.57,225.8,226.5,4776500,15.5613333333,15.5713333333,15.0533333333,15.1,71647500,0.0,1.0
TSLA,2019-08-08 00:00:00+00:00,238.3,239.8,232.65,234.45,5274349,15.8866666667,15.9866666667,15.51,15.63,79115235,0.0,1.0
TSLA,2019-08-09 00:00:00+00:00,235.01,238.96,233.81,236.05,3898244,15.6673333333,15.9306666667,15.5873333333,15.7366666667,58473660,0.0,1.0
TSLA,2019-08-12 00:00:00+00:00,229.01,235.77,228.75,232.99,4663937,15.2673333333,15.718,15.25,15.5326666667,69959055,0.0,1.0
TSLA,2019-08-13 00:00:00+00:00,235.0,236.0,227.55,228.81,4868998,15.6666666667,15.7333333333,15.17,15.254,73034970,0.0,1.0
TSLA,2019-08-14 00:00:00+00:00,219.62,231.5,216.69,231.21,9562591,14.6413333333,15.4333333333,14.446,15.414,143438865,0.0,1.0
TSLA,2019-08-15 00:00:00+00:00,215.64,221.56,211.55,220.86,8231952,14.376,14.7706666667,14.1033333333,14.724,123479280,0.0,1.0
TSLA,2019-08-16 00:00:00+00:00,219.94,222.24,216.02,216.66,5207376,14.6626666667,14.816,14.4013333333,14.444,78110640,0.0,1.0
TSLA,2019-08-19 00:00:00+00:00,226.83,227.83,221.7,224.21,5311748,15.122,15.1886666667,14.78,14.9473333333,79676220,0.0,1.0
TSLA,2019-08-20 00:00:00+00:00,225.86,229.09,224.54,227.62,4170527,15.0573333333,15.2726666667,14.9693333333,15.1746666667,62557905,0.0,1.0
TSLA,2019-08-21 00:00:00+00:00,220.83,223.22,217.6,222.01,7799744,14.722,14.8813333333,14.5066666667,14.8006666667,116996160,0.0,1.0
TSLA,2019-08-22 00:00:00+00:00,222.15,225.4,218.22,222.8,6564964,14.81,15.0266666667,14.548,14.8533333333,98474460,0.0,1.0
TSLA,2019-08-23 00:00:00+00:00,211.4,221.17,211.0,219.97,8559704,14.0933333333,14.7446666667,14.0666666667,14.6646666667,128395560,0.0,1.0
TSLA,2019-08-26 00:00:00+00:00,215.0,215.02,211.54,213.6,5054414,14.3333333333,14.3346666667,14.1026666667,14.24,75816210,0.0,1.0
TSLA,2019-08-27 00:00:00+00:00,214.08,218.8,212.03,215.74,5420727,14.272,14.5866666667,14.1353333333,14.3826666667,81310905,0.0,1.0
TSLA,2019-08-28 00:00:00+00:00,215.59,217.25,212.31,213.69,3223082,14.3726666667,14.4833333333,14.154,14.246,48346230,0.0,1.0
TSLA,2019-08-29 00:00:00+00:00,221.71,223.4,218.0,219.0,5183104,14.7806666667,14.8933333333,14.5333333333,14.6,77746560,0.0,1.0
TSLA,2019-08-30 00:00:00+00:00,225.61,232.44,224.21,229.15,9327775,15.0406666667,15.496,14.9473333333,15.2766666667,139916625,0.0,1.0
TSLA,2019-09-03 00:00:00+00:00,225.01,228.95,223.16,224.08,5360546,15.0006666667,15.2633333333,14.8773333333,14.9386666667,80408190,0.0,1.0
TSLA,2019-09-04 00:00:00+00:00,220.68,228.46,219.21,226.89,5768696,14.712,15.2306666667,14.614,15.126,86530440,0.0,1.0
TSLA,2019-09-05 00:00:00+00:00,229.58,229.8,220.85,222.5,7403322,15.3053333333,15.32,14.7233333333,14.8333333333,111049830,0.0,1.0
TSLA,2019-09-06 00:00:00+00:00,227.45,229.64,225.17,227.2,4189372,15.1633333333,15.3093333333,15.0113333333,15.1466666667,62840580,0.0,1.0
TSLA,2019-09-09 00:00:00+00:00,231.79,233.76,229.23,230.0,4802669,15.4526666667,15.584,15.282,15.3333333333,72040035,0.0,1.0
TSLA,2019-09-10 00:00:00+00:00,235.54,235.54,228.94,230.8,4883714,15.7026666667,15.7026666667,15.2626666667,15.3866666667,73255710,0.0,1.0
TSLA,2019-09-11 00:00:00+00:00,247.1,248.17,236.0,237.38,10042777,16.4733333333,16.5446666667,15.7333333333,15.8253333333,150641655,0.0,1.0
TSLA,2019-09-12 00:00:00+00:00,245.87,253.5,244.4,247.7,8581210,16.3913333333,16.9,16.2933333333,16.5133333333,128718150,0.0,1.0
TSLA,2019-09-13 00:00:00+00:00,245.2,248.45,244.87,246.96,5313145,16.3466666667,16.5633333333,16.3246666667,16.464,79697175,0.0,1.0
TSLA,2019-09-16 00:00:00+00:00,242.81,247.43,241.17,246.0,4728096,16.1873333333,16.4953333333,16.078,16.4,70921440,0.0,1.0
TSLA,2019-09-17 00:00:00+00:00,244.79,245.6,240.37,242.47,3946909,16.3193333333,16.3733333333,16.0246666667,16.1646666667,59203635,0.0,1.0
TSLA,2019-09-18 00:00:00+00:00,243.49,248.17,242.37,245.0,4228103,16.2326666667,16.5446666667,16.158,16.3333333333,63421545,0.0,1.0
TSLA,2019-09-19 00:00:00+00:00,246.6,247.94,244.84,246.0,4883135,16.44,16.5293333333,16.3226666667,16.4,73247025,0.0,1.0
TSLA,2019-09-20 00:00:00+00:00,240.62,246.95,238.16,246.49,6506264,16.0413333333,16.4633333333,15.8773333333,16.4326666667,97593960,0.0,1.0
TSLA,2019-09-23 00:00:00+00:00,241.23,245.18,239.22,240.0,4391630,16.082,16.3453333333,15.948,16.0,65874450,0.0,1.0
TSLA,2019-09-24 00:00:00+00:00,223.21,241.99,222.61,241.52,12941112,14.8806666667,16.1326666667,14.8406666667,16.1013333333,194116680,0.0,1.0
TSLA,2019-09-25 00:00:00+00:00,228.7,228.98,218.36,224.56,9444286,15.2466666667,15.2653333333,14.5573333333,14.9706666667,141664290,0.0,1.0
TSLA,2019-09-26 00:00:00+00:00,242.56,243.31,227.4,230.66,12078785,16.1706666667,16.2206666667,15.16,15.3773333333,181181775,0.0,1.0
