symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2019-09-27 00:00:00+00:00,242.13,248.71,238.73,242.2,11123179,16.142,16.5806666667,15.9153333333,16.1466666667,166847685,0.0,1.0
TSLA,2019-09-30 00:00:00+00:00,240.87,243.98,236.11,243.0,5946161,16.058,16.2653333333,15.7406666667,16.2,89192415,0.0,1.0
TSLA,2019-10-01 00:00:00+00:00,244.69,245.95,239.13,241.5,6196290,16.3126666667,16.3966666667,15.942,16.1,92944350,0.0,1.0
TSLA,2019-10-02 00:00:00+00:00,243.13,244.65,239.43,243.29,6256548,16.2086666667,16.31,15.962,16.2193333333,93848220,0.0,1.0
TSLA,2019-10-03 00:00:00+00:00,233.03,234.48,224.28,231.86,15137763,15.5353333333,15.632,14.952,15.4573333333,227066445,0.0,1.0
TSLA,2019-10-04 00:00:00+00:00,231.43,234.78,228.07,231.61,8021180,15.4286666667,15.652,15.2046666667,15.4406666667,120317700,0.0,1.0
TSLA,2019-10-07 00:00:00+00:00,237.72,238.56,228.55,229.8,8086957,15.848,15.904,15.2366666667,15.32,121304355,0.0,1.0
TSLA,2019-10-08 00:00:00+00:00,240.05,243.94,234.5,235.87,8702338,16.0033333333,16.2626666667,15.6333333333,15.7246666667,130535070,0.0,1.0
TSLA,2019-10-09 00:00:00+00:00,244.53,247.3,240.65,241.32,6935033,16.302,16.4866666667,16.0433333333,16.088,104025495,0.0,1.0
TSLA,2019-10-10 00:00:00+00:00,244.74,249.28,241.58,245.28,6313417,16.316,16.6186666667,16.1053333333,16.352,94701255,0.0,1.0
TSLA,2019-10-11 00:00:00+00:00,247.89,251.08,246.81,247.15,8488159,16.526,16.7386666667,16.454,16.4766666667,127322385,0.0,1.0
TSLA,2019-10-14 00:00:00+00:00,256.96,258.55,247.13,247.9,10226863,17.1306666667,17.2366666667,16.4753333333,16.5266666667,153402945,0.0,1.0
TSLA,2019-10-15 00:00:00+00:00,257.89,260.0,254.12,257.7,6479456,17.1926666667,17.3333333333,16.9413333333,17.18,97191840,0.0,1.0
TSLA,2019-10-16 00:00:00+00:00,259.75,262.1,256.92,257.39,6704303,17.3166666667,17.4733333333,17.128,17.1593333333,100564545,0.0,1.0
TSLA,2019-10-17 00:00:00+00:00,261.97,264.78,260.17,262.5,4779043,17.4646666667,17.652,17.3446666667,17.5,71685645,0.0,1.0
TSLA,2019-10-18 00:00:00+00:00,256.95,262.8,255.1,260.7,5720888,17.13,17.52,17.0066666667,17.38,85813320,0.0,1.0
TSLA,2019-10-21 00:00:00+00:00,253.5,259.5,250.18,258.33,5020339,16.9,17.3,16.6786666667,17.222,75305085,0.0,1.0
TSLA,2019-10-22 00:00:00+00:00,255.58,258.33,250.85,254.32,4625095,17.0386666667,17.222,16.7233333333,16.9546666667,69376425,0.0,1.0
TSLA,2019-10-23 00:00:00+00:00,254.68,256.14,251.35,254.5,11216182,16.9786666667,17.076,16.7566666667,16.9666666667,168242730,0.0,1.0
TSLA,2019-10-24 00:00:00+00:00,299.68,304.93,289.2,298.37,29819231,19.9786666667,20.3286666667,19.28,19.8913333333,447288465,0.0,1.0
TSLA,2019-10-25 00:00:00+00:00,328.13,330.0,296.11,297.72,30006091,21.8753333333,22.0,19.7406666667,19.848,450091365,0.0,1.0
TSLA,2019-10-28 00:00:00+00:00,327.71,340.84,322.6,327.54,18737839,21.8473333333,22.7226666667,21.5066666667,21.836,281067585,0.0,1.0
TSLA,2019-10-29 00:00:00+00:00,316.22,324.3,314.75,319.99,12684267,21.0813333333,21.62,20.9833333333,21.3326666667,190264005,0.0,1.0
TSLA,2019-10-30 00:00:00+00:00,315.01,318.79,309.97,313.0,9641810,21.0006666667,21.2526666667,20.6646666667,20.8666666667,144627150,0.0,1.0
TSLA,2019-10-31 00:00:00+00:00,314.92,319.0,313.0,313.1,5066956,20.9946666667,21.2666666667,20.8666666667,20.8733333333,76004340,0.0,1.0
TSLA,2019-11-01 00:00:00+00:00,313.31,316.48,309.8,316.32,6383929,20.8873333333,21.0986666667,20.6533333333,21.088,95758935,0.0,1.0
TSLA,2019-11-04 00:00:00+00:00,317.47,321.94,309.26,314.8,8787040,21.1646666667,21.4626666667,20.6173333333,20.9866666667,131805600,0.0,1.0
TSLA,2019-11-05 00:00:00+00:00,317.22,323.51,316.12,319.62,6943417,21.148,21.5673333333,21.0746666667,21.308,104151255,0.0,1.0
TSLA,2019-11-06 00:00:00+00:00,326.58,326.72,314.5,318.0,7940932,21.772,21.7813333333,20.9666666667,21.2,119113980,0.0,1.0
TSLA,2019-11-07 00:00:00+00:00,335.54,341.5,328.02,329.14,14467348,22.3693333333,22.7666666667,21.868,21.9426666667,217010220,0.0,1.0
TSLA,2019-11-08 00:00:00+00:00,337.14,337.46,332.5,334.5,6074221,22.476,22.4973333333,22.1666666667,22.3,91113315,0.0,1.0
TSLA,2019-11-11 00:00:00+00:00,345.09,349.19,342.0,343.95,9993689,23.006,23.2793333333,22.8,22.93,149905335,0.0,1.0
TSLA,2019-11-12 00:00:00+00:00,349.93,350.37,344.04,346.9,7359383,23.3286666667,23.358,22.936,23.1266666667,110390745,0.0,1.0
TSLA,2019-11-13 00:00:00+00:00,346.11,356.33,345.18,355.0,8467863,23.074,23.7553333333,23.012,23.6666666667,127017945,0.0,1.0
TSLA,2019-11-14 00:00:00+00:00,349.35,353.84,342.91,346.11,6471703,23.29,23.5893333333,22.8606666667,23.074,97075545,0.0,1.0
TSLA,2019-11-15 00:00:00+00:00,352.17,352.8,348.36,350.64,4812563,23.478,23.52,23.224,23.376,72188445,0.0,1.0
TSLA,2019-11-18 00:00:00+00:00,349.99,353.15,346.1,352.92,4408505,23.3326666667,23.5433333333,23.0733333333,23.528,66127575,0.0,1.0
TSLA,2019-11-19 00:00:00+00:00,359.52,359.99,347.8,351.75,7736078,23.968,23.9993333333,23.1866666667,23.45,116041170,0.0,1.0
TSLA,2019-11-20 00:00:00+00:00,352.22,361.2,349.57,360.0,6733965,23.4813333333,24.08,23.3046666667,24.0,101009475,0.0,1.0
TSLA,2019-11-21 00:00:00+00:00,354.83,360.84,354.0,354.51,6110013,23.6553333333,24.056,23.6,23.634,91650195,0.0,1.0
TSLA,2019-11-22 00:00:00+00:00,333.04,341.0,330.0,340.16,16870642,22.2026666667,22.7333333333,22.0,22.6773333333,253059630,0.0,1.0
TSLA,2019-11-25 00:00:00+00:00,336.34,344.57,334.46,344.32,12345765,22.4226666667,22.9713333333,22.2973333333,22.9546666667,185186475,0.0,1.0
TSLA,2019-11-26 00:00:00+00:00,328.92,335.5,327.1,335.27,7956239,21.928,22.3666666667,21.8066666667,22.3513333333,119343585,0.0,1.0
TSLA,2019-11-27 00:00:00+00:00,331.29,333.93,328.57,331.12,5563459,22.086,22.262,21.9046666667,22.0746666667,83451885,0.0,1.0
TSLA,2019-11-29 00:00:00+00:00,329.94,331.26,327.5,331.11,2465629,21.996,22.084,21.8333333333,22.074,36984435,0.0,1.0
TSLA,2019-12-02 00:00:00+00:00,334.87,336.38,328.69,329.4,6081986,22.3246666667,22.4253333333,21.9126666667,21.96,91229790,0.0,1.0
TSLA,2019-12-03 00:00:00+00:00,336.2,337.91,332.19,332.62,6613476,22.4133333333,22.5273333333,22.146,22.1746666667,99202140,0.0,1.0
TSLA,2019-12-04 00:00:00+00:00,333.03,337.86,332.85,337.75,5536255,22.202,22.524,22.19,22.5166666667,83043825,0.0,1.0
TSLA,2019-12-05 00:00:00+00:00,330.37,334.42,327.25,332.83,3736976,22.0246666667,22.2946666667,21.8166666667,22.1886666667,56054640,0.0,1.0
TSLA,2019-12-06 00:00:00+00:00,335.89,338.86,334.77,335.0,7618937,22.3926666667,22.5906666667,22.318,22.3333333333,114284055,0.0,1.0
TSLA,2019-12-09 00:00:00+00:00,339.53,344.45,335.08,336.59,9040217,22.6353333333,22.9633333333,22.3386666667,22.4393333333,135603255,0.0,1.0
TSLA,2019-12-10 00:00:00+00:00,348.84,350.73,339.31,339.96,8839951,23.256,23.382,22.6206666667,22.664,132599265,0.0,1.0
TSLA,2019-12-11 00:00:00+00:00,352.7,357.19,351.09,351.88,6919162,23.5133333333,23.8126666667,23.406,23.4586666667,103787430,0.0,1.0
TSLA,2019-12-12 00:00:00+00:00,359.68,362.74,353.23,354.92,7776211,23.9786666667,24.1826666667,23.5486666667,23.6613333333,116643165,0.0,1.0
TSLA,2019-12-13 00:00:00+00:00,358.39,365.21,354.64,361.05,6574281,23.8926666667,24.3473333333,23.6426666667,24.07,98614215,0.0,1.0
TSLA,2019-12-16 00:00:00+00:00,381.5,383.61,362.5,362.55,18220940,25.4333333333,25.574,24.1666666667,24.17,273314100,0.0,1.0
TSLA,2019-12-17 00:00:00+00:00,378.99,385.5,375.9,378.99,8503775,25.266,25.7,25.06,25.266,127556625,0.0,1.0
TSLA,2019-12-18 00:00:00+00:00,393.15,395.22,380.58,380.63,14136392,26.21,26.348,25.372,25.3753333333,212045880,0.0,1.0
TSLA,2019-12-19 00:00:00+00:00,404.04,406.85,396.5,397.32,18120307,26.936,27.1233333333,26.4333333333,26.488,271804605,0.0,1.0
TSLA,2019-12-20 00:00:00+00:00,405.59,413.0,400.19,410.29,14785206,27.0393333333,27.5333333333,26.6793333333,27.3526666667,221778090,0.0,1.0
TSLA,2019-12-23 00:00:00+00:00,419.22,422.01,410.0,411.78,13332821,27.948,28.134,27.3333333333,27.452,199992315,0.0,1.0
TSLA,2019-12-24 00:00:00+00:00,425.25,425.47,412.69,418.36,8054720,28.35,28.3646666667,27.5126666667,27.8906666667,120820800,0.0,1.0
TSLA,2019-12-26 00:00:00+00:00,430.94,433.48,426.35,427.91,10648289,28.7293333333,28.8986666667,28.4233333333,28.5273333333,159724335,0.0,1.0
TSLA,2019-12-27 00:00:00+00:00,430.38,435.31,426.11,435.0,9956827,28.692,29.0206666667,28.4073333333,29.0,149352405,0.0,1.0
TSLA,2019-12-30 00:00:00+00:00,414.7,429.0,409.26,428.79,12601265,27.6466666667,28.6,27.284,28.586,189018975,0.0,1.0
TSLA,2019-12-31 00:00:00+00:00,418.33,421.29,402.08,405.0,10292456,27.8886666667,28.086,26.8053333333,27.0,154386840,0.0,1.0
TSLA,2020-01-02 00:00:00+00:00,430.26,430.7,421.71,424.5,9558386,28.684,28.7133333333,28.114,28.3,143375790,0.0,1.0
TSLA,2020-01-03 00:00:00+00:00,443.01,454.0,436.92,440.5,17794697,29.534,30.2666666667,29.128,29.3666666667,266920455,0.0,1.0
TSLA,2020-01-06 00:00:00+00:00,451.54,451.56,440.0,440.47,10157499,30.1026666667,30.104,29.3333333333,29.3646666667,152362485,0.0,1.0
TSLA,2020-01-07 00:00:00+00:00,469.06,471.63,453.36,461.4,18209138,31.2706666667,31.442,30.224,30.76,273137070,0.0,1.0
TSLA,2020-01-08 00:00:00+00:00,492.14,498.49,468.23,473.7,31199393,32.8093333333,33.2326666667,31.2153333333,31.58,467990895,0.0,1.0
TSLA,2020-01-09 00:00:00+00:00,481.34,498.8,472.87,497.1,28463186,32.0893333333,33.2533333333,31.5246666667,33.14,426947790,0.0,1.0
TSLA,2020-01-10 00:00:00+00:00,478.15,484.94,473.7,481.79,12976832,31.8766666667,32.3293333333,31.58,32.1193333333,194652480,0.0,1.0
TSLA,2020-01-13 00:00:00+00:00,524.86,525.63,492.0,493.5,26307458,34.9906666667,35.042,32.8,32.9,394611870,0.0,1.0
TSLA,2020-01-14 00:00:00+00:00,537.92,547.41,524.9,544.26,29061377,35.8613333333,36.494,34.9933333333,36.284,435920655,0.0,1.0
TSLA,2020-01-15 00:00:00+00:00,518.5,537.84,516.79,529.76,17368831,34.5666666667,35.856,34.4526666667,35.3173333333,260532465,0.0,1.0
TSLA,2020-01-16 00:00:00+00:00,513.49,514.46,492.17,493.75,21736653,34.2326666667,34.2973333333,32.8113333333,32.9166666667,326049795,0.0,1.0
TSLA,2020-01-17 00:00:00+00:00,510.5,515.67,503.16,507.61,13629073,34.0333333333,34.378,33.544,33.8406666667,204436095,0.0,1.0
TSLA,2020-01-21 00:00:00+00:00,547.2,548.58,528.41,530.25,17447270,36.48,36.572,35.2273333333,35.35,261709050,0.0,1.0
TSLA,2020-01-22 00:00:00+00:00,569.56,594.5,559.1,571.89,31369028,37.9706666667,39.6333333333,37.2733333333,38.126,470535420,0.0,1.0
TSLA,2020-01-23 00:00:00+00:00,572.2,582.0,555.6,564.25,19651042,38.1466666667,38.8,37.04,37.6166666667,294765630,0.0,1.0
TSLA,2020-01-24 00:00:00+00:00,564.82,573.86,554.26,570.63,14353600,37.6546666667,38.2573333333,36.9506666667,38.042,215304000,0.0,1.0
TSLA,2020-01-27 00:00:00+00:00,558.02,564.44,539.28,541.99,13608068,37.2013333333,37.6293333333,35.952,36.1326666667,204121020,0.0,1.0
TSLA,2020-01-28 00:00:00+00:00,566.9,576.81,558.08,568.49,11788493,37.7933333333,38.454,37.2053333333,37.8993333333,176827395,0.0,1.0
TSLA,2020-01-29 00:00:00+00:00,580.99,589.8,567.43,575.69,18216672,38.7326666667,39.32,37.8286666667,38.3793333333,273250080,0.0,1.0
TSLA,2020-01-30 00:00:00+00:00,640.81,650.88,618.0,632.42,29005676,42.7206666667,43.392,41.2,42.1613333333,435085140,0.0,1.0
TSLA,2020-01-31 00:00:00+00:00,650.57,653.0,632.52,640.0,15719266,43.3713333333,43.5333333333,42.168,42.6666666667,235788990,0.0,1.0
TSLA,2020-02-03 00:00:00+00:00,780.0,786.14,673.52,673.69,47233495,52.0,52.4093333333,44.9013333333,44.9126666667,708502425,0.0,1.0
TSLA,2020-02-04 00:00:00+00:00,887.06,968.99,833.88,882.96,60938758,59.1373333333,64.5993333333,55.592,58.864,914081370,0.0,1.0
TSLA,2020-02-05 00:00:00+00:00,734.7,845.98,704.11,823.26,48423837,48.98,56.3986666667,46.9406666667,54.884,726357555,0.0,1.0
TSLA,2020-02-06 00:00:00+00:00,748.96,795.83,687.0,699.92,39880752,49.9306666667,53.0553333333,45.8,46.6613333333,598211280,0.0,1.0
TSLA,2020-02-07 00:00:00+00:00,748.07,769.75,730.0,730.55,17063521,49.8713333333,51.3166666667,48.6666666667,48.7033333333,255952815,0.0,1.0
TSLA,2020-02-10 00:00:00+00:00,771.28,819.99,752.4,800.0,24689163,51.4186666667,54.666,50.16,53.3333333333,370337445,0.0,1.0
TSLA,2020-02-11 00:00:00+00:00,774.38,783.51,758.0,768.79,11697473,51.6253333333,52.234,50.5333333333,51.2526666667,175462095,0.0,1.0
TSLA,2020-02-12 00:00:00+00:00,767.29,789.75,763.37,777.87,12022470,51.1526666667,52.65,50.8913333333,51.858,180337050,0.0,1.0
TSLA,2020-02-13 00:00:00+00:00,804.0,818.0,735.0,741.84,26289348,53.6,54.5333333333,49.0,49.456,394340220,0.0,1.0
TSLA,2020-02-14 00:00:00+00:00,800.03,812.97,785.5,787.22,15693711,53.3353333333,54.198,52.3666666667,52.4813333333,235405665,0.0,1.0
TSLA,2020-02-18 00:00:00+00:00,858.4,860.0,832.36,841.6,16698369,57.2266666667,57.3333333333,55.4906666667,56.1066666667,250475535,0.0,1.0
TSLA,2020-02-19 00:00:00+00:00,917.42,944.78,901.02,923.5,25422958,61.1613333333,62.9853333333,60.068,61.5666666667,381344370,0.0,1.0
TSLA,2020-02-20 00:00:00+00:00,899.41,912.0,859.94,911.95,17634893,59.9606666667,60.8,57.3293333333,60.7966666667,264523395,0.0,1.0
TSLA,2020-02-21 00:00:00+00:00,901.0,913.06,880.45,906.98,14339446,60.0666666667,60.8706666667,58.6966666667,60.4653333333,215091690,0.0,1.0
TSLA,2020-02-24 00:00:00+00:00,833.79,863.5,822.2,839.0,15192163,55.586,57.5666666667,54.8133333333,55.9333333333,227882445,0.0,1.0
TSLA,2020-02-25 00:00:00+00:00,799.91,856.6,787.0,849.0,17290481,53.3273333333,57.1066666667,52.4666666667,56.6,259357215,0.0,1.0
TSLA,2020-02-26 00:00:00+00:00,778.8,813.31,776.11,782.5,14153843,51.92,54.2206666667,51.7406666667,52.1666666667,212307645,0.0,1.0
TSLA,2020-02-27 00:00:00+00:00,679.0,739.77,669.0,730.0,24277160,45.2666666667,49.318,44.6,48.6666666667,364157400,0.0,1.0
TSLA,2020-02-28 00:00:00+00:00,667.99,690.52,611.52,629.7,24564171,44.5326666667,46.0346666667,40.768,41.98,368462565,0.0,1.0
TSLA,2020-03-02 00:00:00+00:00,743.62,743.69,686.67,711.26,20194991,49.5746666667,49.5793333333,45.778,47.4173333333,302924865,0.0,1.0
TSLA,2020-03-03 00:00:00+00:00,745.51,806.98,716.11,805.0,25784003,49.7006666667,53.7986666667,47.7406666667,53.6666666667,386760045,0.0,1.0
TSLA,2020-03-04 00:00:00+00:00,749.5,766.52,724.73,763.96,15048977,49.9666666667,51.1013333333,48.3153333333,50.9306666667,225734655,0.0,1.0
TSLA,2020-03-05 00:00:00+00:00,724.54,745.75,718.07,723.77,10852657,48.3026666667,49.7166666667,47.8713333333,48.2513333333,162789855,0.0,1.0
TSLA,2020-03-06 00:00:00+00:00,703.48,707.0,684.27,690.0,12662918,46.8986666667,47.1333333333,45.618,46.0,189943770,0.0,1.0
TSLA,2020-03-09 00:00:00+00:00,608.0,663.0,605.0,605.39,17073740,40.5333333333,44.2,40.3333333333,40.3593333333,256106100,0.0,1.0
TSLA,2020-03-10 00:00:00+00:00,645.33,668.0,608.0,659.43,15594443,43.022,44.5333333333,40.5333333333,43.962,233916645,0.0,1.0
TSLA,2020-03-11 00:00:00+00:00,634.23,653.58,613.0,640.2,13413587,42.282,43.572,40.8666666667,42.68,201203805,0.0,1.0
TSLA,2020-03-12 00:00:00+00:00,560.55,594.5,546.25,580.89,18909052,37.37,39.6333333333,36.4166666667,38.726,283635780,0.0,1.0
TSLA,2020-03-13 00:00:00+00:00,546.62,607.57,502.0,595.0,22640254,36.4413333333,40.5046666667,33.4666666667,39.6666666667,339603810,0.0,1.0
TSLA,2020-03-16 00:00:00+00:00,445.07,494.87,442.17,469.5,20489464,29.6713333333,32.9913333333,29.478,31.3,307341960,0.0,1.0
TSLA,2020-03-17 00:00:00+00:00,430.2,471.85,396.0,440.01,23994580,28.68,31.4566666667,26.4,29.334,359918700,0.0,1.0
TSLA,2020-03-18 00:00:00+00:00,361.22,404.86,350.51,389.0,23625005,24.0813333333,26.9906666667,23.3673333333,25.9333333333,354375075,0.0,1.0
TSLA,2020-03-19 00:00:00+00:00,427.64,452.0,358.46,374.7,30195460,28.5093333333,30.1333333333,23.8973333333,24.98,452931900,0.0,1.0
TSLA,2020-03-20 00:00:00+00:00,427.53,477.0,425.79,438.2,28285502,28.502,31.8,28.386,29.2133333333,424282530,0.0,1.0
TSLA,2020-03-23 00:00:00+00:00,434.29,442.0,410.5,433.6,16454549,28.9526666667,29.4666666667,27.3666666667,28.9066666667,246818235,0.0,1.0
TSLA,2020-03-24 00:00:00+00:00,505.0,513.69,474.0,477.3,22895170,33.6666666667,34.246,31.6,31.82,343427550,0.0,1.0
TSLA,2020-03-25 00:00:00+00:00,539.25,557.0,511.11,545.25,21222745,35.95,37.1333333333,34.074,36.35,318341175,0.0,1.0
TSLA,2020-03-26 00:00:00+00:00,528.16,560.0,512.25,547.39,17422082,35.2106666667,37.3333333333,34.15,36.4926666667,261331230,0.0,1.0
TSLA,2020-03-27 00:00:00+00:00,514.36,525.8,494.03,505.0,14377408,34.2906666667,35.0533333333,32.9353333333,33.6666666667,215661120,0.0,1.0
TSLA,2020-03-30 00:00:00+00:00,502.13,516.65,491.23,510.26,11998067,33.4753333333,34.4433333333,32.7486666667,34.0173333333,179971005,0.0,1.0
TSLA,2020-03-31 00:00:00+00:00,524.0,542.96,497.0,501.25,17771485,34.9333333333,36.1973333333,33.1333333333,33.4166666667,266572275,0.0,1.0
TSLA,2020-04-01 00:00:00+00:00,481.56,513.95,475.1,504.0,13353180,32.104,34.2633333333,31.6733333333,33.6,200297700,0.0,1.0
TSLA,2020-04-02 00:00:00+00:00,454.47,494.26,446.4,481.03,19858427,30.298,32.9506666667,29.76,32.0686666667,297876405,0.0,1.0
TSLA,2020-04-03 00:00:00+00:00,480.01,515.49,468.39,509.5,22562076,32.0006666667,34.366,31.226,33.9666666667,338431140,0.0,1.0
TSLA,2020-04-06 00:00:00+00:00,516.24,521.0,497.96,511.2,14901836,34.416,34.7333333333,33.1973333333,34.08,223527540,0.0,1.0
TSLA,2020-04-07 00:00:00+00:00,545.45,565.0,532.34,545.0,17919784,36.3633333333,37.6666666667,35.4893333333,36.3333333333,268796760,0.0,1.0
TSLA,2020-04-08 00:00:00+00:00,548.84,557.21,533.33,554.2,12656024,36.5893333333,37.1473333333,35.5553333333,36.9466666667,189840360,0.0,1.0
TSLA,2020-04-09 00:00:00+00:00,573.0,575.18,557.11,562.09,13650000,38.2,38.3453333333,37.1406666667,37.4726666667,204750000,0.0,1.0
TSLA,2020-04-13 00:00:00+00:00,650.95,652.0,580.53,590.16,22475421,43.3966666667,43.4666666667,38.702,39.344,337131315,0.0,1.0
TSLA,2020-04-14 00:00:00+00:00,709.89,741.88,692.43,698.97,30576511,47.326,49.4586666667,46.162,46.598,458647665,0.0,1.0
TSLA,2020-04-15 00:00:00+00:00,729.83,753.13,710.0,742.0,23577001,48.6553333333,50.2086666667,47.3333333333,49.4666666667,353655015,0.0,1.0
TSLA,2020-04-16 00:00:00+00:00,745.21,759.45,706.72,716.94,20657862,49.6806666667,50.63,47.1146666667,47.796,309867930,0.0,1.0
TSLA,2020-04-17 00:00:00+00:00,753.89,774.95,747.66,772.28,13128237,50.2593333333,51.6633333333,49.844,51.4853333333,196923555,0.0,1.0
TSLA,2020-04-20 00:00:00+00:00,746.36,765.57,712.21,732.7,14746577,49.7573333333,51.038,47.4806666667,48.8466666667,221198655,0.0,1.0
TSLA,2020-04-21 00:00:00+00:00,686.72,753.33,673.79,730.12,20209093,45.7813333333,50.222,44.9193333333,48.6746666667,303136395,0.0,1.0
TSLA,2020-04-22 00:00:00+00:00,732.11,734.0,688.71,703.98,14224831,48.8073333333,48.9333333333,45.914,46.932,213372465,0.0,1.0
TSLA,2020-04-23 00:00:00+00:00,705.63,734.0,703.13,727.6,13236697,47.042,48.9333333333,46.8753333333,48.5066666667,198550455,0.0,1.0
TSLA,2020-04-24 00:00:00+00:00,725.15,730.73,698.18,710.81,13237612,48.3433333333,48.7153333333,46.5453333333,47.3873333333,198564180,0.0,1.0
TSLA,2020-04-27 00:00:00+00:00,798.75,799.49,735.0,737.61,20681442,53.25,53.2993333333,49.0,49.174,310221630,0.0,1.0
TSLA,2020-04-28 00:00:00+00:00,769.12,805.0,756.69,795.64,15221964,51.2746666667,53.6666666667,50.446,53.0426666667,228329460,0.0,1.0
TSLA,2020-04-29 00:00:00+00:00,800.51,803.2,783.16,790.17,16215982,53.3673333333,53.5466666667,52.2106666667,52.678,243239730,0.0,1.0
TSLA,2020-04-30 00:00:00+00:00,781.88,869.82,763.5,855.19,28471854,52.1253333333,57.988,50.9,57.0126666667,427077810,0.0,1.0
TSLA,2020-05-01 00:00:00+00:00,701.32,772.77,683.04,755.0,32531807,46.7546666667,51.518,45.536,50.3333333333,487977105,0.0,1.0
TSLA,2020-05-04 00:00:00+00:00,761.19,762.0,698.0,701.0,19237090,50.746,50.8,46.5333333333,46.7333333333,288556350,0.0,1.0
TSLA,2020-05-05 00:00:00+00:00,768.21,798.92,762.18,789.79,16991656,51.214,53.2613333333,50.812,52.6526666667,254874840,0.0,1.0
TSLA,2020-05-06 00:00:00+00:00,782.58,789.8,761.11,776.5,11123231,52.172,52.6533333333,50.7406666667,51.7666666667,166848465,0.0,1.0
TSLA,2020-05-07 00:00:00+00:00,780.04,796.4,772.35,777.21,11527686,52.0026666667,53.0933333333,51.49,51.814,172915290,0.0,1.0
TSLA,2020-05-08 00:00:00+00:00,819.42,824.0,787.01,793.77,16130087,54.628,54.9333333333,52.4673333333,52.918,241951305,0.0,1.0
TSLA,2020-05-11 00:00:00+00:00,811.29,824.0,785.0,790.51,16519601,54.086,54.9333333333,52.3333333333,52.7006666667,247794015,0.0,1.0
TSLA,2020-05-12 00:00:00+00:00,809.41,843.29,808.0,827.0,15906905,53.9606666667,56.2193333333,53.8666666667,55.1333333333,238603575,0.0,1.0
