symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2021-07-26 00:00:00+00:00,657.62,668.1999,647.11,650.97,25336556,219.2066666667,222.7333,215.7033333333,216.99,76009668,0.0,1.0
TSLA,2021-07-27 00:00:00+00:00,644.78,666.5,627.24,663.4,32813290,214.9266666667,222.1666666667,209.08,221.1333333333,98439870,0.0,1.0
TSLA,2021-07-28 00:00:00+00:00,646.98,654.9699,639.4001,646.995,16006596,215.66,218.3233,213.1333666667,215.665,48019788,0.0,1.0
TSLA,2021-07-29 00:00:00+00:00,677.35,683.69,648.8,649.79,29688446,225.7833333333,227.8966666667,216.2666666667,216.5966666667,89065338,0.0,1.0
TSLA,2021-07-30 00:00:00+00:00,687.2,697.53,669.0,671.758,29656411,229.0666666667,232.51,223.0,223.9193333333,88969233,0.0,1.0
TSLA,2021-08-02 00:00:00+00:00,709.67,726.94,698.4,700.0,33615765,236.5566666667,242.3133333333,232.8,233.3333333333,100847295,0.0,1.0
TSLA,2021-08-03 00:00:00+00:00,709.74,722.65,701.01,719.0,21620253,236.58,240.8833333333,233.67,239.6666666667,64860759,0.0,1.0
TSLA,2021-08-04 00:00:00+00:00,710.92,724.9,708.93,711.0,17002647,236.9733333333,241.6333333333,236.31,237.0,51007941,0.0,1.0
TSLA,2021-08-05 00:00:00+00:00,714.63,720.9499,711.41,716.0,12919637,238.21,240.3166333333,237.1366666667,238.6666666667,38758911,0.0,1.0
TSLA,2021-08-06 00:00:00+00:00,699.1,716.33,697.63,711.9,15623049,233.0333333333,238.7766666667,232.5433333333,237.3,46869147,0.0,1.0
TSLA,2021-08-09 00:00:00+00:00,713.76,719.03,705.13,710.17,14715349,237.92,239.6766666667,235.0433333333,236.7233333333,44146047,0.0,1.0
TSLA,2021-08-10 00:00:00+00:00,709.99,716.59,701.88,713.99,13432305,236.6633333333,238.8633333333,233.96,237.9966666667,40296915,0.0,1.0
TSLA,2021-08-11 00:00:00+00:00,707.82,715.18,704.21,712.71,9800558,235.94,238.3933333333,234.7366666667,237.57,29401674,0.0,1.0
TSLA,2021-08-12 00:00:00+00:00,722.25,722.8,699.4,706.34,17681686,240.75,240.9333333333,233.1333333333,235.4466666667,53045058,0.0,1.0
TSLA,2021-08-13 00:00:00+00:00,717.17,729.9,714.34,723.71,16671844,239.0566666667,243.3,238.1133333333,241.2366666667,50015532,0.0,1.0
TSLA,2021-08-16 00:00:00+00:00,686.17,709.5,676.4,705.07,23103303,228.7233333333,236.5,225.4666666667,235.0233333333,69309909,0.0,1.0
TSLA,2021-08-17 00:00:00+00:00,665.71,674.58,648.84,672.66,23721279,221.9033333333,224.86,216.28,224.22,71163837,0.0,1.0
TSLA,2021-08-18 00:00:00+00:00,688.99,695.77,669.35,669.7479,20349375,229.6633333333,231.9233333333,223.1166666667,223.2493,61048125,0.0,1.0
TSLA,2021-08-19 00:00:00+00:00,673.47,686.55,667.59,678.21,14313486,224.49,228.85,222.53,226.07,42940458,0.0,1.0
TSLA,2021-08-20 00:00:00+00:00,680.26,692.1299,673.7,682.85,14841865,226.7533333333,230.7099666667,224.5666666667,227.6166666667,44525595,0.0,1.0
TSLA,2021-08-23 00:00:00+00:00,706.3,712.1299,680.7505,685.442,20264859,235.4333333333,237.3766333333,226.9168333333,228.4806666667,60794577,0.0,1.0
TSLA,2021-08-24 00:00:00+00:00,708.49,715.22,702.64,710.68,13083071,236.1633333333,238.4066666667,234.2133333333,236.8933333333,39249213,0.0,1.0
TSLA,2021-08-25 00:00:00+00:00,711.2,716.97,704.0,707.03,12645562,237.0666666667,238.99,234.6666666667,235.6766666667,37936686,0.0,1.0
TSLA,2021-08-26 00:00:00+00:00,701.16,715.4,697.6201,708.31,13214292,233.72,238.4666666667,232.5400333333,236.1033333333,39642876,0.0,1.0
TSLA,2021-08-27 00:00:00+00:00,711.92,715.0,702.1001,705.0,13833763,237.3066666667,238.3333333333,234.0333666667,235.0,41501289,0.0,1.0
TSLA,2021-08-30 00:00:00+00:00,730.91,731.0,712.73,714.715,18604220,243.6366666667,243.6666666667,237.5766666667,238.2383333333,55812660,0.0,1.0
TSLA,2021-08-31 00:00:00+00:00,735.72,740.39,726.44,733.0,20855436,245.24,246.7966666667,242.1466666667,244.3333333333,62566308,0.0,1.0
TSLA,2021-09-01 00:00:00+00:00,734.09,741.99,731.2701,734.08,13204335,244.6966666667,247.33,243.7567,244.6933333333,39613005,0.0,1.0
TSLA,2021-09-02 00:00:00+00:00,732.39,740.97,730.54,734.5,12796739,244.13,246.99,243.5133333333,244.8333333333,38390217,0.0,1.0
TSLA,2021-09-03 00:00:00+00:00,733.57,734.0,724.2,732.2494,15271045,244.5233333333,244.6666666667,241.4,244.0831333333,45813135,0.0,1.0
TSLA,2021-09-07 00:00:00+00:00,752.92,760.2,739.26,740.0,20039825,250.9733333333,253.4,246.42,246.6666666667,60119475,0.0,1.0
TSLA,2021-09-08 00:00:00+00:00,753.87,764.45,740.7733,761.58,18793036,251.29,254.8166666667,246.9244333333,253.86,56379108,0.0,1.0
TSLA,2021-09-09 00:00:00+00:00,754.86,762.1,751.6301,753.41,14077731,251.62,254.0333333333,250.5433666667,251.1366666667,42233193,0.0,1.0
TSLA,2021-09-10 00:00:00+00:00,736.27,762.61,734.5201,759.6,15184170,245.4233333333,254.2033333333,244.8400333333,253.2,45552510,0.0,1.0
TSLA,2021-09-13 00:00:00+00:00,743.0,744.78,708.85,740.2143,22952482,247.6666666667,248.26,236.2833333333,246.7381,68857446,0.0,1.0
TSLA,2021-09-14 00:00:00+00:00,744.49,754.47,736.4,742.57,18524881,248.1633333333,251.49,245.4666666667,247.5233333333,55574643,0.0,1.0
TSLA,2021-09-15 00:00:00+00:00,755.83,756.86,738.36,745.0,15357685,251.9433333333,252.2866666667,246.12,248.3333333333,46073055,0.0,1.0
TSLA,2021-09-16 00:00:00+00:00,756.99,758.91,747.61,752.83,13923393,252.33,252.97,249.2033333333,250.9433333333,41770179,0.0,1.0
TSLA,2021-09-17 00:00:00+00:00,759.49,761.04,750.0,757.15,28204176,253.1633333333,253.68,250.0,252.3833333333,84612528,0.0,1.0
TSLA,2021-09-20 00:00:00+00:00,730.17,742.0,718.6249,734.5577,24757652,243.39,247.3333333333,239.5416333333,244.8525666667,74272956,0.0,1.0
TSLA,2021-09-21 00:00:00+00:00,739.38,744.7399,730.44,734.79,16330723,246.46,248.2466333333,243.48,244.93,48992169,0.0,1.0
TSLA,2021-09-22 00:00:00+00:00,751.94,753.6699,739.12,743.5263,15126272,250.6466666667,251.2233,246.3733333333,247.8421,45378816,0.0,1.0
TSLA,2021-09-23 00:00:00+00:00,753.64,758.2,747.92,755.0,11947527,251.2133333333,252.7333333333,249.3066666667,251.6666666667,35842581,0.0,1.0
TSLA,2021-09-24 00:00:00+00:00,774.39,774.8,744.56,745.89,21373022,258.13,258.2666666667,248.1866666667,248.63,64119066,0.0,1.0
TSLA,2021-09-27 00:00:00+00:00,791.36,799.0,769.31,773.12,28070657,263.7866666667,266.3333333333,256.4366666667,257.7066666667,84211971,0.0,1.0
TSLA,2021-09-28 00:00:00+00:00,777.56,795.64,766.1801,787.2,25381422,259.1866666667,265.2133333333,255.3933666667,262.4,76144266,0.0,1.0
TSLA,2021-09-29 00:00:00+00:00,781.31,793.5,770.68,779.8,20942877,260.4366666667,264.5,256.8933333333,259.9333333333,62828631,0.0,1.0
TSLA,2021-09-30 00:00:00+00:00,775.48,789.1305,775.0,781.0,17955961,258.4933333333,263.0435,258.3333333333,260.3333333333,53867883,0.0,1.0
TSLA,2021-10-01 00:00:00+00:00,775.22,780.78,763.59,778.4,17031414,258.4066666667,260.26,254.53,259.4666666667,51094242,0.0,1.0
TSLA,2021-10-04 00:00:00+00:00,781.53,806.9699,776.12,796.5,30483341,260.51,268.9899666667,258.7066666667,265.5,91450023,0.0,1.0
TSLA,2021-10-05 00:00:00+00:00,780.59,797.31,774.2,784.7962,18432625,260.1966666667,265.77,258.0666666667,261.5987333333,55297875,0.0,1.0
TSLA,2021-10-06 00:00:00+00:00,782.75,786.66,773.22,776.2,14632768,260.9166666667,262.22,257.74,258.7333333333,43898304,0.0,1.0
TSLA,2021-10-07 00:00:00+00:00,793.61,805.0,783.38,785.46,19195782,264.5366666667,268.3333333333,261.1266666667,261.82,57587346,0.0,1.0
TSLA,2021-10-08 00:00:00+00:00,785.49,796.38,780.91,796.21,16738604,261.83,265.46,260.3033333333,265.4033333333,50215812,0.0,1.0
TSLA,2021-10-11 00:00:00+00:00,791.94,801.24,785.5,787.65,14200322,263.98,267.08,261.8333333333,262.55,42600966,0.0,1.0
TSLA,2021-10-12 00:00:00+00:00,805.72,812.32,796.57,800.93,22020040,268.5733333333,270.7733333333,265.5233333333,266.9766666667,66060120,0.0,1.0
TSLA,2021-10-13 00:00:00+00:00,811.08,815.41,805.78,810.47,14120075,270.36,271.8033333333,268.5933333333,270.1566666667,42360225,0.0,1.0
TSLA,2021-10-14 00:00:00+00:00,818.32,820.25,813.3501,815.49,12247170,272.7733333333,273.4166666667,271.1167,271.83,36741510,0.0,1.0
TSLA,2021-10-15 00:00:00+00:00,843.03,843.21,822.35,823.7384,18924567,281.01,281.07,274.1166666667,274.5794666667,56773701,0.0,1.0
TSLA,2021-10-18 00:00:00+00:00,870.11,875.26,851.47,851.79,24207244,290.0366666667,291.7533333333,283.8233333333,283.93,72621732,0.0,1.0
TSLA,2021-10-19 00:00:00+00:00,864.27,877.95,862.51,877.53,17381128,288.09,292.65,287.5033333333,292.51,52143384,0.0,1.0
TSLA,2021-10-20 00:00:00+00:00,865.8,869.49,857.38,865.35,14032052,288.6,289.83,285.7933333333,288.45,42096156,0.0,1.0
TSLA,2021-10-21 00:00:00+00:00,894.0,900.0,855.5046,856.0,31481454,298.0,300.0,285.1682,285.3333333333,94444362,0.0,1.0
TSLA,2021-10-22 00:00:00+00:00,909.68,910.0,890.96,895.5,22880835,303.2266666667,303.3333333333,296.9866666667,298.5,68642505,0.0,1.0
TSLA,2021-10-25 00:00:00+00:00,1024.86,1045.02,944.2,950.53,62852099,341.62,348.34,314.7333333333,316.8433333333,188556297,0.0,1.0
TSLA,2021-10-26 00:00:00+00:00,1018.43,1094.94,1001.44,1024.69,62414968,339.4766666667,364.98,333.8133333333,341.5633333333,187244904,0.0,1.0
TSLA,2021-10-27 00:00:00+00:00,1037.86,1070.88,1030.78,1039.66,38526459,345.9533333333,356.96,343.5933333333,346.5533333333,115579377,0.0,1.0
TSLA,2021-10-28 00:00:00+00:00,1077.04,1081.0,1054.2,1068.305,27213173,359.0133333333,360.3333333333,351.4,356.1016666667,81639519,0.0,1.0
TSLA,2021-10-29 00:00:00+00:00,1114.0,1115.21,1073.205,1081.86,29918417,371.3333333333,371.7366666667,357.735,360.62,89755251,0.0,1.0
TSLA,2021-11-01 00:00:00+00:00,1208.59,1209.75,1118.66,1145.0,54868952,402.8633333333,403.25,372.8866666667,381.6666666667,164606856,0.0,1.0
TSLA,2021-11-02 00:00:00+00:00,1172.0,1208.59,1146.0,1159.355,42450935,390.6666666667,402.8633333333,382.0,386.4516666667,127352805,0.0,1.0
TSLA,2021-11-03 00:00:00+00:00,1213.86,1215.39,1152.62,1177.33,34628519,404.62,405.13,384.2066666667,392.4433333333,103885557,0.0,1.0
TSLA,2021-11-04 00:00:00+00:00,1229.91,1243.49,1217.0,1234.41,25397410,409.97,414.4966666667,405.6666666667,411.47,76192230,0.0,1.0
TSLA,2021-11-05 00:00:00+00:00,1222.09,1239.87,1208.0,1228.0,21628812,407.3633333333,413.29,402.6666666667,409.3333333333,64886436,0.0,1.0
TSLA,2021-11-08 00:00:00+00:00,1162.94,1197.0,1133.0,1149.785,33445715,387.6466666667,399.0,377.6666666667,383.2616666667,100337145,0.0,1.0
TSLA,2021-11-09 00:00:00+00:00,1023.5,1174.5,1011.52,1173.6,58525547,341.1666666667,391.5,337.1733333333,391.2,175576641,0.0,1.0
TSLA,2021-11-10 00:00:00+00:00,1067.95,1078.1,987.31,1010.41,42802722,355.9833333333,359.3666666667,329.1033333333,336.8033333333,128408166,0.0,1.0
TSLA,2021-11-11 00:00:00+00:00,1063.51,1104.97,1054.68,1102.77,22396568,354.5033333333,368.3233333333,351.56,367.59,67189704,0.0,1.0
TSLA,2021-11-12 00:00:00+00:00,1033.42,1054.5,1019.2,1047.5,25147852,344.4733333333,351.5,339.7333333333,349.1666666667,75443556,0.0,1.0
TSLA,2021-11-15 00:00:00+00:00,1013.39,1031.98,978.6,1017.63,34775649,337.7966666667,343.9933333333,326.2,339.21,104326947,0.0,1.0
TSLA,2021-11-16 00:00:00+00:00,1054.73,1057.1999,1002.18,1003.31,26542359,351.5766666667,352.3999666667,334.06,334.4366666667,79627077,0.0,1.0
TSLA,2021-11-17 00:00:00+00:00,1089.01,1119.64,1055.5,1063.51,31445365,363.0033333333,373.2133333333,351.8333333333,354.5033333333,94336095,0.0,1.0
TSLA,2021-11-18 00:00:00+00:00,1096.38,1112.0,1075.02,1106.55,20898930,365.46,370.6666666667,358.34,368.85,62696790,0.0,1.0
TSLA,2021-11-19 00:00:00+00:00,1137.06,1138.7199,1092.7,1098.87,21642258,379.02,379.5733,364.2333333333,366.29,64926774,0.0,1.0
TSLA,2021-11-22 00:00:00+00:00,1156.87,1201.95,1132.43,1162.33,33072509,385.6233333333,400.65,377.4766666667,387.4433333333,99217527,0.0,1.0
TSLA,2021-11-23 00:00:00+00:00,1109.03,1180.4999,1062.7,1167.51,36171700,369.6766666667,393.4999666667,354.2333333333,389.17,108515100,0.0,1.0
TSLA,2021-11-24 00:00:00+00:00,1116.0,1132.77,1062.0,1080.39,22560238,372.0,377.59,354.0,360.13,67680714,0.0,1.0
TSLA,2021-11-26 00:00:00+00:00,1081.92,1108.7827,1081.0,1099.47,11680890,360.64,369.5942333333,360.3333333333,366.49,35042670,0.0,1.0
TSLA,2021-11-29 00:00:00+00:00,1136.99,1142.67,1100.19,1100.99,19464467,378.9966666667,380.89,366.73,366.9966666667,58393401,0.0,1.0
TSLA,2021-11-30 00:00:00+00:00,1144.76,1168.0,1118.0,1144.37,27092038,381.5866666667,389.3333333333,372.6666666667,381.4566666667,81276114,0.0,1.0
TSLA,2021-12-01 00:00:00+00:00,1095.0,1172.8399,1090.76,1160.695,22934698,365.0,390.9466333333,363.5866666667,386.8983333333,68804094,0.0,1.0
TSLA,2021-12-02 00:00:00+00:00,1084.6,1113.0,1056.65,1099.06,24371623,361.5333333333,371.0,352.2166666667,366.3533333333,73114869,0.0,1.0
TSLA,2021-12-03 00:00:00+00:00,1014.97,1090.5753,1000.21,1084.79,30773995,338.3233333333,363.5251,333.4033333333,361.5966666667,92321985,0.0,1.0
TSLA,2021-12-06 00:00:00+00:00,1009.01,1021.64,950.5,1001.51,27221037,336.3366666667,340.5466666667,316.8333333333,333.8366666667,81663111,0.0,1.0
TSLA,2021-12-07 00:00:00+00:00,1051.75,1057.6739,1026.81,1044.2,18694857,350.5833333333,352.5579666667,342.27,348.0666666667,56084571,0.0,1.0
TSLA,2021-12-08 00:00:00+00:00,1068.96,1072.38,1033.0001,1052.71,13968790,356.32,357.46,344.3333666667,350.9033333333,41906370,0.0,1.0
TSLA,2021-12-09 00:00:00+00:00,1003.8,1062.49,1002.36,1060.64,19812832,334.6,354.1633333333,334.12,353.5466666667,59438496,0.0,1.0
TSLA,2021-12-10 00:00:00+00:00,1017.03,1020.9797,982.53,1008.75,19888122,339.01,340.3265666667,327.51,336.25,59664366,0.0,1.0
TSLA,2021-12-13 00:00:00+00:00,966.41,1005.0,951.42,1001.09,26198502,322.1366666667,335.0,317.14,333.6966666667,78595506,0.0,1.0
TSLA,2021-12-14 00:00:00+00:00,958.51,966.41,930.0,945.0,23602090,319.5033333333,322.1366666667,310.0,315.0,70806270,0.0,1.0
TSLA,2021-12-15 00:00:00+00:00,975.99,978.7499,928.2501,953.21,25056410,325.33,326.2499666667,309.4167,317.7366666667,75169230,0.0,1.0
TSLA,2021-12-16 00:00:00+00:00,926.92,994.98,921.85,994.5,27590483,308.9733333333,331.66,307.2833333333,331.5,82771449,0.0,1.0
TSLA,2021-12-17 00:00:00+00:00,932.57,960.6599,909.0401,914.77,33626754,310.8566666667,320.2199666667,303.0133666667,304.9233333333,100880262,0.0,1.0
TSLA,2021-12-20 00:00:00+00:00,899.94,921.6884,893.39,910.7,18826671,299.98,307.2294666667,297.7966666667,303.5666666667,56480013,0.0,1.0
TSLA,2021-12-21 00:00:00+00:00,938.53,939.5,886.12,916.87,23839305,312.8433333333,313.1666666667,295.3733333333,305.6233333333,71517915,0.0,1.0
TSLA,2021-12-22 00:00:00+00:00,1008.87,1015.6599,957.05,965.66,31211362,336.29,338.5533,319.0166666667,321.8866666667,93634086,0.0,1.0
TSLA,2021-12-23 00:00:00+00:00,1067.0,1072.9767,997.56,1006.8,30904429,355.6666666667,357.6589,332.52,335.6,92713287,0.0,1.0
TSLA,2021-12-27 00:00:00+00:00,1093.94,1117.0,1070.7152,1073.67,23715273,364.6466666667,372.3333333333,356.9050666667,357.89,71145819,0.0,1.0
TSLA,2021-12-28 00:00:00+00:00,1088.47,1118.9999,1078.42,1109.49,20107969,362.8233333333,372.9999666667,359.4733333333,369.83,60323907,0.0,1.0
TSLA,2021-12-29 00:00:00+00:00,1086.19,1104.0,1064.14,1098.64,18718015,362.0633333333,368.0,354.7133333333,366.2133333333,56154045,0.0,1.0
TSLA,2021-12-30 00:00:00+00:00,1070.34,1095.55,1053.15,1061.33,15680313,356.78,365.1833333333,351.05,353.7766666667,47040939,0.0,1.0
TSLA,2021-12-31 00:00:00+00:00,1056.78,1081.9999,1054.59,1073.4444,13466216,352.26,360.6666333333,351.53,357.8148,40398648,0.0,1.0
TSLA,2022-01-03 00:00:00+00:00,1199.78,1201.07,1136.04,1147.75,34895349,399.9266666667,400.3566666667,378.68,382.5833333333,104686047,0.0,1.0
TSLA,2022-01-04 00:00:00+00:00,1149.59,1208.0,1123.05,1189.55,33416086,383.1966666667,402.6666666667,374.35,396.5166666667,100248258,0.0,1.0
TSLA,2022-01-05 00:00:00+00:00,1088.12,1170.34,1081.0101,1146.65,26706599,362.7066666667,390.1133333333,360.3367,382.2166666667,80119797,0.0,1.0
TSLA,2022-01-06 00:00:00+00:00,1064.7,1088.0,1020.5,1077.0,30112158,354.9,362.6666666667,340.1666666667,359.0,90336474,0.0,1.0
TSLA,2022-01-07 00:00:00+00:00,1026.96,1080.9299,1010.0,1080.37,28054916,342.32,360.3099666667,336.6666666667,360.1233333333,84164748,0.0,1.0
TSLA,2022-01-10 00:00:00+00:00,1058.12,1059.1,980.0,1000.0,30604959,352.7066666667,353.0333333333,326.6666666667,333.3333333333,91814877,0.0,1.0
TSLA,2022-01-11 00:00:00+00:00,1064.4,1075.85,1038.82,1053.67,21593308,354.8,358.6166666667,346.2733333333,351.2233333333,64779924,0.0,1.0
TSLA,2022-01-12 00:00:00+00:00,1106.22,1114.84,1072.5901,1078.85,27913005,368.74,371.6133333333,357.5300333333,359.6166666667,83739015,0.0,1.0
TSLA,2022-01-13 00:00:00+00:00,1031.56,1115.6,1026.5391,1109.065,32403264,343.8533333333,371.8666666667,342.1797,369.6883333333,97209792,0.0,1.0
TSLA,2022-01-14 00:00:00+00:00,1049.61,1052.0,1013.3788,1019.88,24308137,349.87,350.6666666667,337.7929333333,339.96,72924411,0.0,1.0
TSLA,2022-01-18 00:00:00+00:00,1030.51,1070.7899,1016.06,1026.605,22158412,343.5033333333,356.9299666667,338.6866666667,342.2016666667,66475236,0.0,1.0
TSLA,2022-01-19 00:00:00+00:00,995.65,1054.6699,995.0,1041.705,24870215,331.8833333333,351.5566333333,331.6666666667,347.235,74610645,0.0,1.0
TSLA,2022-01-20 00:00:00+00:00,996.27,1041.66,994.0,1009.73,23496248,332.09,347.22,331.3333333333,336.5766666667,70488744,0.0,1.0
TSLA,2022-01-21 00:00:00+00:00,943.9,1004.55,940.5,996.34,34472009,314.6333333333,334.85,313.5,332.1133333333,103416027,0.0,1.0
TSLA,2022-01-24 00:00:00+00:00,930.0,933.5131,851.47,904.76,50791714,310.0,311.1710333333,283.8233333333,301.5866666667,152375142,0.0,1.0
TSLA,2022-01-25 00:00:00+00:00,918.4,951.26,903.21,914.2,28865302,306.1333333333,317.0866666667,301.07,304.7333333333,86595906,0.0,1.0
TSLA,2022-01-26 00:00:00+00:00,937.41,987.69,906.0,952.43,34955761,312.47,329.23,302.0,317.4766666667,104867283,0.0,1.0
TSLA,2022-01-27 00:00:00+00:00,829.1,935.39,829.0,933.36,49036523,276.3666666667,311.7966666667,276.3333333333,311.12,147109569,0.0,1.0
TSLA,2022-01-28 00:00:00+00:00,846.35,857.5,792.01,831.56,44929650,282.1166666667,285.8333333333,264.0033333333,277.1866666667,134788950,0.0,1.0
TSLA,2022-01-31 00:00:00+00:00,936.72,937.99,862.05,872.71,34812032,312.24,312.6633333333,287.35,290.9033333333,104436096,0.0,1.0
TSLA,2022-02-01 00:00:00+00:00,931.25,943.7,905.0,935.21,24379446,310.4166666667,314.5666666667,301.6666666667,311.7366666667,73138338,0.0,1.0
TSLA,2022-02-02 00:00:00+00:00,905.66,931.5,889.41,928.18,22264345,301.8866666667,310.5,296.47,309.3933333333,66793035,0.0,1.0
TSLA,2022-02-03 00:00:00+00:00,891.14,937.0,880.52,882.0,26285186,297.0466666667,312.3333333333,293.5066666667,294.0,78855558,0.0,1.0
TSLA,2022-02-04 00:00:00+00:00,923.32,936.5,881.17,897.22,24541822,307.7733333333,312.1666666667,293.7233333333,299.0733333333,73625466,0.0,1.0
TSLA,2022-02-07 00:00:00+00:00,907.34,947.77,902.7089,923.79,20331488,302.4466666667,315.9233333333,300.9029666667,307.93,60994464,0.0,1.0
TSLA,2022-02-08 00:00:00+00:00,922.0,926.2899,894.8,905.53,16909671,307.3333333333,308.7633,298.2666666667,301.8433333333,50729013,0.0,1.0
TSLA,2022-02-09 00:00:00+00:00,932.0,946.2699,920.0,935.0,17419848,310.6666666667,315.4233,306.6666666667,311.6666666667,52259544,0.0,1.0
TSLA,2022-02-10 00:00:00+00:00,904.55,943.81,896.7,908.37,22042277,301.5166666667,314.6033333333,298.9,302.79,66126831,0.0,1.0
TSLA,2022-02-11 00:00:00+00:00,860.0,915.96,850.7,909.63,26548623,286.6666666667,305.32,283.5666666667,303.21,79645869,0.0,1.0
TSLA,2022-02-14 00:00:00+00:00,875.76,898.8799,853.15,861.57,22585472,291.92,299.6266333333,284.3833333333,287.19,67756416,0.0,1.0
TSLA,2022-02-15 00:00:00+00:00,922.43,923.0,893.3774,900.0,19216514,307.4766666667,307.6666666667,297.7924666667,300.0,57649542,0.0,1.0
TSLA,2022-02-16 00:00:00+00:00,923.39,926.4299,901.21,914.05,17098132,307.7966666667,308.8099666667,300.4033333333,304.6833333333,51294396,0.0,1.0
TSLA,2022-02-17 00:00:00+00:00,876.35,918.4999,874.1,913.26,18392806,292.1166666667,306.1666333333,291.3666666667,304.42,55178418,0.0,1.0
TSLA,2022-02-18 00:00:00+00:00,856.98,886.87,837.61,886.0,22833947,285.66,295.6233333333,279.2033333333,295.3333333333,68501841,0.0,1.0
TSLA,2022-02-22 00:00:00+00:00,821.53,856.7338,801.1001,834.13,27387874,273.8433333333,285.5779333333,267.0333666667,278.0433333333,82163622,0.0,1.0
TSLA,2022-02-23 00:00:00+00:00,764.04,835.2997,760.56,830.43,31752336,254.68,278.4332333333,253.52,276.81,95257008,0.0,1.0
TSLA,2022-02-24 00:00:00+00:00,800.77,802.48,700.0,700.39,45107425,266.9233333333,267.4933333333,233.3333333333,233.4633333333,135322275,0.0,1.0
TSLA,2022-02-25 00:00:00+00:00,809.87,819.5,782.4005,809.23,25355921,269.9566666667,273.1666666667,260.8001666667,269.7433333333,76067763,0.0,1.0
TSLA,2022-02-28 00:00:00+00:00,870.43,876.86,814.7075,815.01,33002289,290.1433333333,292.2866666667,271.5691666667,271.67,99006867,0.0,1.0
