symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2022-03-01 00:00:00+00:00,864.37,889.88,853.78,869.68,24922287,288.1233333333,296.6266666667,284.5933333333,289.8933333333,74766861,0.0,1.0
TSLA,2022-03-02 00:00:00+00:00,879.89,886.48,844.2721,872.13,24881146,293.2966666667,295.4933333333,281.4240333333,290.71,74643438,0.0,1.0
TSLA,2022-03-03 00:00:00+00:00,839.29,886.439,832.6001,878.77,20541169,279.7633333333,295.4796666667,277.5333666667,292.9233333333,61623507,0.0,1.0
TSLA,2022-03-04 00:00:00+00:00,838.29,855.65,825.1609,849.1,22393287,279.43,285.2166666667,275.0536333333,283.0333333333,67179861,0.0,1.0
TSLA,2022-03-07 00:00:00+00:00,804.58,866.14,804.57,856.3,24164724,268.1933333333,288.7133333333,268.19,285.4333333333,72494172,0.0,1.0
TSLA,2022-03-08 00:00:00+00:00,824.4,849.99,782.17,795.53,26799702,274.8,283.33,260.7233333333,265.1766666667,80399106,0.0,1.0
TSLA,2022-03-09 00:00:00+00:00,858.97,860.56,832.01,839.48,19727993,286.3233333333,286.8533333333,277.3366666667,279.8266666667,59183979,0.0,1.0
TSLA,2022-03-10 00:00:00+00:00,838.3,854.45,810.3601,851.45,19549548,279.4333333333,284.8166666667,270.1200333333,283.8166666667,58648644,0.0,1.0
TSLA,2022-03-11 00:00:00+00:00,795.35,843.802,793.77,840.197,22345722,265.1166666667,281.2673333333,264.59,280.0656666667,67037166,0.0,1.0
TSLA,2022-03-14 00:00:00+00:00,766.37,800.7,756.04,780.61,23717421,255.4566666667,266.9,252.0133333333,260.2033333333,71152263,0.0,1.0
TSLA,2022-03-15 00:00:00+00:00,801.89,805.57,756.57,775.27,22280381,267.2966666667,268.5233333333,252.19,258.4233333333,66841143,0.0,1.0
TSLA,2022-03-16 00:00:00+00:00,840.23,842.0,802.2601,809.0,28009607,280.0766666667,280.6666666667,267.4200333333,269.6666666667,84028821,0.0,1.0
TSLA,2022-03-17 00:00:00+00:00,871.6,875.0,825.7178,830.99,22194324,290.5333333333,291.6666666667,275.2392666667,276.9966666667,66582972,0.0,1.0
TSLA,2022-03-18 00:00:00+00:00,905.39,907.85,867.39,874.49,33443159,301.7966666667,302.6166666667,289.13,291.4966666667,100329477,0.0,1.0
TSLA,2022-03-21 00:00:00+00:00,921.16,942.85,907.09,914.98,26640958,307.0533333333,314.2833333333,302.3633333333,304.9933333333,79922874,0.0,1.0
TSLA,2022-03-22 00:00:00+00:00,993.98,997.86,921.75,930.0,34882278,331.3266666667,332.62,307.25,310.0,104646834,0.0,1.0
TSLA,2022-03-23 00:00:00+00:00,999.11,1040.7,976.4,979.94,40225383,333.0366666667,346.9,325.4666666667,326.6466666667,120676149,0.0,1.0
TSLA,2022-03-24 00:00:00+00:00,1013.92,1024.49,988.8,1009.73,22973626,337.9733333333,341.4966666667,329.6,336.5766666667,68920878,0.0,1.0
TSLA,2022-03-25 00:00:00+00:00,1010.64,1021.7999,997.3201,1008.0,20496893,336.88,340.5999666667,332.4400333333,336.0,61490679,0.0,1.0
TSLA,2022-03-28 00:00:00+00:00,1091.84,1097.8799,1053.6,1065.1,34168693,363.9466666667,365.9599666667,351.2,355.0333333333,102506079,0.0,1.0
TSLA,2022-03-29 00:00:00+00:00,1099.57,1114.77,1073.11,1107.99,24538273,366.5233333333,371.59,357.7033333333,369.33,73614819,0.0,1.0
TSLA,2022-03-30 00:00:00+00:00,1093.99,1113.95,1084.0,1091.17,19955002,364.6633333333,371.3166666667,361.3333333333,363.7233333333,59865006,0.0,1.0
TSLA,2022-03-31 00:00:00+00:00,1077.6,1103.1399,1076.641,1094.57,16330919,359.2,367.7133,358.8803333333,364.8566666667,48992757,0.0,1.0
TSLA,2022-04-01 00:00:00+00:00,1084.59,1094.75,1066.64,1081.15,18087741,361.53,364.9166666667,355.5466666667,360.3833333333,54263223,0.0,1.0
TSLA,2022-04-04 00:00:00+00:00,1145.45,1149.91,1072.53,1089.38,27392567,381.8166666667,383.3033333333,357.51,363.1266666667,82177701,0.0,1.0
TSLA,2022-04-05 00:00:00+00:00,1091.26,1152.87,1087.3,1136.3,26192187,363.7533333333,384.29,362.4333333333,378.7666666667,78576561,0.0,1.0
TSLA,2022-04-06 00:00:00+00:00,1045.76,1079.0,1027.7,1073.47,29782845,348.5866666667,359.6666666667,342.5666666667,357.8233333333,89348535,0.0,1.0
TSLA,2022-04-07 00:00:00+00:00,1057.26,1076.59,1021.5401,1052.39,26482353,352.42,358.8633333333,340.5133666667,350.7966666667,79447059,0.0,1.0
TSLA,2022-04-08 00:00:00+00:00,1025.49,1048.44,1022.435,1043.21,18337896,341.83,349.48,340.8116666667,347.7366666667,55013688,0.0,1.0
TSLA,2022-04-11 00:00:00+00:00,975.93,1008.4681,974.64,980.4,19785735,325.31,336.1560333333,324.88,326.8,59357205,0.0,1.0
TSLA,2022-04-12 00:00:00+00:00,986.95,1021.1921,976.6001,997.64,21992032,328.9833333333,340.3973666667,325.5333666667,332.5466666667,65976096,0.0,1.0
TSLA,2022-04-13 00:00:00+00:00,1022.37,1026.24,973.097,981.075,18373737,340.79,342.08,324.3656666667,327.025,55121211,0.0,1.0
TSLA,2022-04-14 00:00:00+00:00,985.0,1012.7099,982.19,999.29,19474135,328.3333333333,337.5699666667,327.3966666667,333.0966666667,58422405,0.0,1.0
TSLA,2022-04-18 00:00:00+00:00,1004.29,1014.92,973.41,989.03,17238407,334.7633333333,338.3066666667,324.47,329.6766666667,51715221,0.0,1.0
TSLA,2022-04-19 00:00:00+00:00,1028.15,1034.94,995.325,1005.06,16615944,342.7166666667,344.98,331.775,335.02,49847832,0.0,1.0
TSLA,2022-04-20 00:00:00+00:00,977.2,1034.0,975.2501,1030.0,21616141,325.7333333333,344.6666666667,325.0833666667,343.3333333333,64848423,0.0,1.0
TSLA,2022-04-21 00:00:00+00:00,1008.78,1092.22,996.415,1074.73,35138779,336.26,364.0733333333,332.1383333333,358.2433333333,105416337,0.0,1.0
TSLA,2022-04-22 00:00:00+00:00,1005.05,1034.85,994.0001,1014.91,23232186,335.0166666667,344.95,331.3333666667,338.3033333333,69696558,0.0,1.0
TSLA,2022-04-25 00:00:00+00:00,998.02,1008.62,975.3,978.97,22780445,332.6733333333,336.2066666667,325.1,326.3233333333,68341335,0.0,1.0
TSLA,2022-04-26 00:00:00+00:00,876.42,1000.0,875.0,995.43,44694524,292.14,333.3333333333,291.6666666667,331.81,134083572,0.0,1.0
TSLA,2022-04-27 00:00:00+00:00,881.51,918.0,877.36,898.58,25652132,293.8366666667,306.0,292.4533333333,299.5266666667,76956396,0.0,1.0
TSLA,2022-04-28 00:00:00+00:00,877.51,900.0,821.7,899.98,41649509,292.5033333333,300.0,273.9,299.9933333333,124948527,0.0,1.0
TSLA,2022-04-29 00:00:00+00:00,870.76,934.3999,870.0,902.25,29377665,290.2533333333,311.4666333333,290.0,300.75,88132995,0.0,1.0
TSLA,2022-05-02 00:00:00+00:00,902.94,906.3599,848.03,860.77,25260457,300.98,302.1199666667,282.6766666667,286.9233333333,75781371,0.0,1.0
TSLA,2022-05-03 00:00:00+00:00,909.25,924.08,888.59,903.18,21236525,303.0833333333,308.0266666667,296.1966666667,301.06,63709575,0.0,1.0
TSLA,2022-05-04 00:00:00+00:00,952.62,955.5,885.28,903.94,27039655,317.54,318.5,295.0933333333,301.3133333333,81118965,0.0,1.0
TSLA,2022-05-05 00:00:00+00:00,873.28,945.6,857.7,939.21,30839731,291.0933333333,315.2,285.9,313.07,92519193,0.0,1.0
TSLA,2022-05-06 00:00:00+00:00,865.65,888.0,843.105,887.0,24301037,288.55,296.0,281.035,295.6666666667,72903111,0.0,1.0
TSLA,2022-05-09 00:00:00+00:00,787.11,845.63,781.15,836.45,30270074,262.37,281.8766666667,260.3833333333,278.8166666667,90810222,0.0,1.0
TSLA,2022-05-10 00:00:00+00:00,800.04,825.36,774.25,819.31,28133877,266.68,275.12,258.0833333333,273.1033333333,84401631,0.0,1.0
TSLA,2022-05-11 00:00:00+00:00,734.0,809.77,727.2,795.0,32408153,244.6666666667,269.9233333333,242.4,265.0,97224459,0.0,1.0
TSLA,2022-05-12 00:00:00+00:00,728.0,759.66,680.0,701.0,46770954,242.6666666667,253.22,226.6666666667,233.6666666667,140312862,0.0,1.0
TSLA,2022-05-13 00:00:00+00:00,769.59,787.3499,751.565,773.48,30716908,256.53,262.4499666667,250.5216666667,257.8266666667,92150724,0.0,1.0
TSLA,2022-05-16 00:00:00+00:00,724.37,769.76,719.0885,767.16,28699513,241.4566666667,256.5866666667,239.6961666667,255.72,86098539,0.0,1.0
TSLA,2022-05-17 00:00:00+00:00,761.61,764.48,728.85,747.36,26745370,253.87,254.8266666667,242.95,249.12,80236110,0.0,1.0
TSLA,2022-05-18 00:00:00+00:00,709.81,760.5,700.81,744.52,29270604,236.6033333333,253.5,233.6033333333,248.1733333333,87811812,0.0,1.0
TSLA,2022-05-19 00:00:00+00:00,709.42,734.0,694.11,707.0,30098891,236.4733333333,244.6666666667,231.37,235.6666666667,90296673,0.0,1.0
TSLA,2022-05-20 00:00:00+00:00,663.9,721.582,633.0,713.99,48324435,221.3,240.5273333333,211.0,237.9966666667,144973305,0.0,1.0
TSLA,2022-05-23 00:00:00+00:00,674.9,679.9551,638.06,655.02,29634546,224.9666666667,226.6517,212.6866666667,218.34,88903638,0.0,1.0
TSLA,2022-05-24 00:00:00+00:00,628.16,653.92,620.57,653.53,29697505,209.3866666667,217.9733333333,206.8566666667,217.8433333333,89092515,0.0,1.0
TSLA,2022-05-25 00:00:00+00:00,658.8,669.32,623.0101,623.85,30713108,219.6,223.1066666667,207.6700333333,207.95,92139324,0.0,1.0
TSLA,2022-05-26 00:00:00+00:00,707.73,718.6699,653.66,661.42,35334448,235.91,239.5566333333,217.8866666667,220.4733333333,106003344,0.0,1.0
TSLA,2022-05-27 00:00:00+00:00,759.63,759.8,720.5311,723.25,29764994,253.21,253.2666666667,240.1770333333,241.0833333333,89294982,0.0,1.0
TSLA,2022-05-31 00:00:00+00:00,758.26,778.8,734.23,773.84,33971457,252.7533333333,259.6,244.7433333333,257.9466666667,101914371,0.0,1.0
TSLA,2022-06-01 00:00:00+00:00,740.37,771.98,730.92,755.16,25749321,246.79,257.3266666667,243.64,251.72,77247963,0.0,1.0
TSLA,2022-06-02 00:00:00+00:00,775.0,792.63,726.2,732.47,31157706,258.3333333333,264.21,242.0666666667,244.1566666667,93473118,0.0,1.0
TSLA,2022-06-03 00:00:00+00:00,703.55,743.3899,700.2534,729.675,37464579,234.5166666667,247.7966333333,233.4178,243.225,112393737,0.0,1.0
TSLA,2022-06-06 00:00:00+00:00,714.84,734.6,703.05,733.06,28068174,238.28,244.8666666667,234.35,244.3533333333,84204522,0.0,1.0
TSLA,2022-06-07 00:00:00+00:00,716.66,719.99,690.28,702.0,24269534,238.8866666667,239.9966666667,230.0933333333,234.0,72808602,0.0,1.0
TSLA,2022-06-08 00:00:00+00:00,725.6,749.89,717.53,720.26,25403540,241.8666666667,249.9633333333,239.1766666667,240.0866666667,76210620,0.0,1.0
TSLA,2022-06-09 00:00:00+00:00,719.12,766.6399,717.98,748.02,32163769,239.7066666667,255.5466333333,239.3266666667,249.34,96491307,0.0,1.0
TSLA,2022-06-10 00:00:00+00:00,696.69,718.5,683.74,705.47,32696966,232.23,239.5,227.9133333333,235.1566666667,98090898,0.0,1.0
TSLA,2022-06-13 00:00:00+00:00,647.21,679.9,644.05,669.5,34255754,215.7366666667,226.6333333333,214.6833333333,223.1666666667,102767262,0.0,1.0
TSLA,2022-06-14 00:00:00+00:00,662.67,678.99,635.21,654.86,32662932,220.89,226.33,211.7366666667,218.2866666667,97988796,0.0,1.0
TSLA,2022-06-15 00:00:00+00:00,699.0,706.9899,654.45,662.75,39710645,233.0,235.6633,218.15,220.9166666667,119131935,0.0,1.0
TSLA,2022-06-16 00:00:00+00:00,639.3,675.5,626.08,668.21,35796900,213.1,225.1666666667,208.6933333333,222.7366666667,107390700,0.0,1.0
TSLA,2022-06-17 00:00:00+00:00,650.28,662.9082,639.59,640.3,30880590,216.76,220.9694,213.1966666667,213.4333333333,92641770,0.0,1.0
TSLA,2022-06-21 00:00:00+00:00,711.11,730.7321,673.0,673.81,40930985,237.0366666667,243.5773666667,224.3333333333,224.6033333333,122792955,0.0,1.0
TSLA,2022-06-22 00:00:00+00:00,708.26,740.5,701.48,703.51,33842420,236.0866666667,246.8333333333,233.8266666667,234.5033333333,101527260,0.0,1.0
TSLA,2022-06-23 00:00:00+00:00,705.21,717.95,685.91,713.715,34734226,235.07,239.3166666667,228.6366666667,237.905,104202678,0.0,1.0
TSLA,2022-06-24 00:00:00+00:00,737.12,738.2,708.26,712.405,31923565,245.7066666667,246.0666666667,236.0866666667,237.4683333333,95770695,0.0,1.0
TSLA,2022-06-27 00:00:00+00:00,734.76,756.21,727.6966,748.1,29726104,244.92,252.07,242.5655333333,249.3666666667,89178312,0.0,1.0
TSLA,2022-06-28 00:00:00+00:00,697.99,749.91,697.03,733.45,30222167,232.6633333333,249.97,232.3433333333,244.4833333333,90666501,0.0,1.0
TSLA,2022-06-29 00:00:00+00:00,685.47,693.52,666.82,691.5,27632418,228.49,231.1733333333,222.2733333333,230.5,82897254,0.0,1.0
TSLA,2022-06-30 00:00:00+00:00,673.42,688.37,656.59,673.53,31533484,224.4733333333,229.4566666667,218.8633333333,224.51,94600452,0.0,1.0
TSLA,2022-07-01 00:00:00+00:00,681.79,690.69,666.3601,681.0,24820148,227.2633333333,230.23,222.1200333333,227.0,74460444,0.0,1.0
TSLA,2022-07-05 00:00:00+00:00,699.2,699.44,648.5001,669.0,28259704,233.0666666667,233.1466666667,216.1667,223.0,84779112,0.0,1.0
TSLA,2022-07-06 00:00:00+00:00,695.2,703.69,681.56,692.34,23951210,231.7333333333,234.5633333333,227.1866666667,230.78,71853630,0.0,1.0
TSLA,2022-07-07 00:00:00+00:00,733.63,736.085,696.63,701.76,27310230,244.5433333333,245.3616666667,232.21,233.92,81930690,0.0,1.0
TSLA,2022-07-08 00:00:00+00:00,752.29,764.9399,723.4843,727.0,33951362,250.7633333333,254.9799666667,241.1614333333,242.3333333333,101854086,0.0,1.0
TSLA,2022-07-11 00:00:00+00:00,703.03,759.19,700.88,756.31,33169740,234.3433333333,253.0633333333,233.6266666667,252.1033333333,99509220,0.0,1.0
TSLA,2022-07-12 00:00:00+00:00,699.21,719.32,685.105,710.54,29310320,233.07,239.7733333333,228.3683333333,236.8466666667,87930960,0.0,1.0
TSLA,2022-07-13 00:00:00+00:00,711.12,726.1799,675.1,676.5,32651499,237.04,242.0599666667,225.0333333333,225.5,97954497,0.0,1.0
TSLA,2022-07-14 00:00:00+00:00,714.94,715.96,688.0,704.69,26185833,238.3133333333,238.6533333333,229.3333333333,234.8966666667,78557499,0.0,1.0
TSLA,2022-07-15 00:00:00+00:00,720.2,730.8699,710.67,720.0,23227673,240.0666666667,243.6233,236.89,240.0,69683019,0.0,1.0
TSLA,2022-07-18 00:00:00+00:00,721.64,751.55,718.81,734.81,27512476,240.5466666667,250.5166666667,239.6033333333,244.9366666667,82537428,0.0,1.0
TSLA,2022-07-19 00:00:00+00:00,736.59,741.42,710.93,735.0,26963370,245.53,247.14,236.9766666667,245.0,80890110,0.0,1.0
TSLA,2022-07-20 00:00:00+00:00,742.5,751.99,730.449,740.35,29621363,247.5,250.6633333333,243.483,246.7833333333,88864089,0.0,1.0
TSLA,2022-07-21 00:00:00+00:00,815.12,819.8,764.6,765.32,47344059,271.7066666667,273.2666666667,254.8666666667,255.1066666667,142032177,0.0,1.0
TSLA,2022-07-22 00:00:00+00:00,816.73,842.36,812.14,828.66,34490949,272.2433333333,280.7866666667,270.7133333333,276.22,103472847,0.0,1.0
TSLA,2022-07-25 00:00:00+00:00,805.3,822.44,802.2,816.65,21357835,268.4333333333,274.1466666667,267.4,272.2166666667,64073505,0.0,1.0
TSLA,2022-07-26 00:00:00+00:00,776.58,801.9299,768.79,799.54,22273586,258.86,267.3099666667,256.2633333333,266.5133333333,66820758,0.0,1.0
TSLA,2022-07-27 00:00:00+00:00,824.46,827.7768,785.3701,791.43,29369996,274.82,275.9256,261.7900333333,263.81,88109988,0.0,1.0
TSLA,2022-07-28 00:00:00+00:00,842.7,849.9,818.4,840.2,28240997,280.9,283.3,272.8,280.0666666667,84722991,0.0,1.0
TSLA,2022-07-29 00:00:00+00:00,891.45,894.96,837.3,842.1,31770961,297.15,298.32,279.1,280.7,95312883,0.0,1.0
TSLA,2022-08-01 00:00:00+00:00,891.83,935.6347,885.0,903.825,39014296,297.2766666667,311.8782333333,295.0,301.275,117042888,0.0,1.0
TSLA,2022-08-02 00:00:00+00:00,901.76,923.5,878.0,882.01,31859156,300.5866666667,307.8333333333,292.6666666667,294.0033333333,95577468,0.0,1.0
TSLA,2022-08-03 00:00:00+00:00,922.19,928.65,903.45,915.0,26697035,307.3966666667,309.55,301.15,305.0,80091105,0.0,1.0
TSLA,2022-08-04 00:00:00+00:00,925.9,940.82,915.0,933.0,24085439,308.6333333333,313.6066666667,305.0,311.0,72256317,0.0,1.0
TSLA,2022-08-05 00:00:00+00:00,864.51,913.8199,856.634,908.01,37724299,288.17,304.6066333333,285.5446666667,302.67,113172897,0.0,1.0
TSLA,2022-08-08 00:00:00+00:00,871.27,915.6,867.2562,885.0,33121758,290.4233333333,305.2,289.0854,295.0,99365274,0.0,1.0
TSLA,2022-08-09 00:00:00+00:00,850.0,877.19,838.06,870.88,28748227,283.3333333333,292.3966666667,279.3533333333,290.2933333333,86244681,0.0,1.0
TSLA,2022-08-10 00:00:00+00:00,883.07,892.53,850.11,891.2,31639624,294.3566666667,297.51,283.37,297.0666666667,94918872,0.0,1.0
TSLA,2022-08-11 00:00:00+00:00,859.89,894.71,857.5,889.54,23385015,286.63,298.2366666667,285.8333333333,296.5133333333,70155045,0.0,1.0
TSLA,2022-08-12 00:00:00+00:00,900.09,900.48,855.1,868.245,26552429,300.03,300.16,285.0333333333,289.415,79657287,0.0,1.0
TSLA,2022-08-15 00:00:00+00:00,927.96,939.4,903.69,905.36,29786389,309.32,313.1333333333,301.23,301.7866666667,89359167,0.0,1.0
TSLA,2022-08-16 00:00:00+00:00,919.69,944.0,908.65,935.0,29378774,306.5633333333,314.6666666667,302.8833333333,311.6666666667,88136322,0.0,1.0
TSLA,2022-08-17 00:00:00+00:00,911.99,928.97,900.1,910.19,22921990,303.9966666667,309.6566666667,300.0333333333,303.3966666667,68765970,0.0,1.0
TSLA,2022-08-18 00:00:00+00:00,908.61,919.5,905.56,918.0,15833512,302.87,306.5,301.8533333333,306.0,47500536,0.0,1.0
TSLA,2022-08-19 00:00:00+00:00,890.0,901.08,877.5,897.0,20465129,296.6666666667,300.36,292.5,299.0,61395387,0.0,1.0
TSLA,2022-08-22 00:00:00+00:00,869.74,877.2,858.89,875.74,18614449,289.9133333333,292.4,286.2966666667,291.9133333333,55843347,0.0,1.0
TSLA,2022-08-23 00:00:00+00:00,889.36,896.4799,863.77,874.36,21328348,296.4533333333,298.8266333333,287.9233333333,291.4533333333,63985044,0.0,1.0
TSLA,2022-08-24 00:00:00+00:00,891.29,910.94,889.5,892.69,19086572,297.0966666667,303.6466666667,296.5,297.5633333333,57259716,0.0,1.0
TSLA,2022-08-25 00:00:00+00:00,296.07,302.96,291.6,302.36,52827378,296.07,302.96,291.6,302.36,52827378,0.0,3.0
TSLA,2022-08-26 00:00:00+00:00,288.09,302.0,287.47,297.43,57163947,288.09,302.0,287.47,297.43,57163947,0.0,1.0
TSLA,2022-08-29 00:00:00+00:00,284.82,287.74,280.7,282.83,41548729,284.82,287.74,280.7,282.83,41548729,0.0,1.0
TSLA,2022-08-30 00:00:00+00:00,277.7,288.48,272.65,287.865,50541759,277.7,288.48,272.65,287.865,50541759,0.0,1.0
TSLA,2022-08-31 00:00:00+00:00,275.61,281.25,271.81,280.62,52107337,275.61,281.25,271.81,280.62,52107337,0.0,1.0
TSLA,2022-09-01 00:00:00+00:00,277.16,277.58,266.15,272.575,54287024,277.16,277.58,266.15,272.575,54287024,0.0,1.0
TSLA,2022-09-02 00:00:00+00:00,270.21,282.35,269.08,281.065,50890090,270.21,282.35,269.08,281.065,50890090,0.0,1.0
TSLA,2022-09-06 00:00:00+00:00,274.42,275.99,265.74,272.675,55605247,274.42,275.99,265.74,272.675,55605247,0.0,1.0
TSLA,2022-09-07 00:00:00+00:00,283.7,283.84,272.27,273.1,50028916,283.7,283.84,272.27,273.1,50028916,0.0,1.0
TSLA,2022-09-08 00:00:00+00:00,289.26,289.5,279.76,281.3,53713124,289.26,289.5,279.76,281.3,53713124,0.0,1.0
TSLA,2022-09-09 00:00:00+00:00,299.68,299.85,291.245,291.67,54470854,299.68,299.85,291.245,291.67,54470854,0.0,1.0
TSLA,2022-09-12 00:00:00+00:00,304.42,305.49,300.4,300.72,48674604,304.42,305.49,300.4,300.72,48674604,0.0,1.0
TSLA,2022-09-13 00:00:00+00:00,292.13,297.3999,290.4,292.9,68229619,292.13,297.3999,290.4,292.9,68229619,0.0,1.0
TSLA,2022-09-14 00:00:00+00:00,302.61,306.0,291.64,292.24,72628653,302.61,306.0,291.64,292.24,72628653,0.0,1.0
TSLA,2022-09-15 00:00:00+00:00,303.75,309.12,300.7247,301.825,64795523,303.75,309.12,300.7247,301.825,64795523,0.0,1.0
TSLA,2022-09-16 00:00:00+00:00,303.35,303.71,295.6005,299.605,87087786,303.35,303.71,295.6005,299.605,87087786,0.0,1.0
TSLA,2022-09-19 00:00:00+00:00,309.07,309.84,297.8,300.09,60231156,309.07,309.84,297.8,300.09,60231156,0.0,1.0
TSLA,2022-09-20 00:00:00+00:00,308.73,313.33,305.58,306.91,61642783,308.73,313.33,305.58,306.91,61642783,0.0,1.0
TSLA,2022-09-21 00:00:00+00:00,300.8,313.8,300.63,308.29,62555656,300.8,313.8,300.63,308.29,62555656,0.0,1.0
TSLA,2022-09-22 00:00:00+00:00,288.59,301.29,285.82,299.86,70107683,288.59,301.29,285.82,299.86,70107683,0.0,1.0
TSLA,2022-09-23 00:00:00+00:00,275.33,284.5,272.82,283.09,63748362,275.33,284.5,272.82,283.09,63748362,0.0,1.0
TSLA,2022-09-26 00:00:00+00:00,276.01,284.09,270.31,271.83,58076913,276.01,284.09,270.31,271.83,58076913,0.0,1.0
TSLA,2022-09-27 00:00:00+00:00,282.94,288.67,277.51,283.84,61925185,282.94,288.67,277.51,283.84,61925185,0.0,1.0
TSLA,2022-09-28 00:00:00+00:00,287.81,289.0,277.57,283.08,54664809,287.81,289.0,277.57,283.08,54664809,0.0,1.0
TSLA,2022-09-29 00:00:00+00:00,268.21,283.65,265.78,282.76,77620642,268.21,283.65,265.78,282.76,77620642,0.0,1.0
TSLA,2022-09-30 00:00:00+00:00,265.25,275.57,262.47,266.145,67726598,265.25,275.57,262.47,266.145,67726598,0.0,1.0
TSLA,2022-10-03 00:00:00+00:00,242.4,255.16,241.01,254.5,98363541,242.4,255.16,241.01,254.5,98363541,0.0,1.0
TSLA,2022-10-04 00:00:00+00:00,249.44,257.5,242.01,250.52,109578535,249.44,257.5,242.01,250.52,109578535,0.0,1.0
TSLA,2022-10-05 00:00:00+00:00,240.81,246.6697,233.27,245.01,86982673,240.81,246.6697,233.27,245.01,86982673,0.0,1.0
TSLA,2022-10-06 00:00:00+00:00,238.13,244.58,235.35,239.44,69298437,238.13,244.58,235.35,239.44,69298437,0.0,1.0
TSLA,2022-10-07 00:00:00+00:00,223.07,234.5715,222.02,233.935,83916800,223.07,234.5715,222.02,233.935,83916800,0.0,1.0
TSLA,2022-10-10 00:00:00+00:00,222.96,226.99,218.3582,223.93,67925018,222.96,226.99,218.3582,223.93,67925018,0.0,1.0
TSLA,2022-10-11 00:00:00+00:00,216.5,225.75,215.0,220.945,77013202,216.5,225.75,215.0,220.945,77013202,0.0,1.0
TSLA,2022-10-12 00:00:00+00:00,217.24,219.2999,211.51,215.33,66860699,217.24,219.2999,211.51,215.33,66860699,0.0,1.0
