symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2022-10-13 00:00:00+00:00,221.72,222.99,206.22,208.3,91483045,221.72,222.99,206.22,208.3,91483045,0.0,1.0
TSLA,2022-10-14 00:00:00+00:00,204.99,226.26,204.16,224.01,94124511,204.99,226.26,204.16,224.01,94124511,0.0,1.0
TSLA,2022-10-17 00:00:00+00:00,219.35,221.86,209.45,210.04,79428810,219.35,221.86,209.45,210.04,79428810,0.0,1.0
TSLA,2022-10-18 00:00:00+00:00,220.19,229.82,217.25,229.5,75891905,220.19,229.82,217.25,229.5,75891905,0.0,1.0
TSLA,2022-10-19 00:00:00+00:00,222.04,222.93,217.78,219.8,66571479,222.04,222.93,217.78,219.8,66571479,0.0,1.0
TSLA,2022-10-20 00:00:00+00:00,207.28,215.55,202.0,208.28,117798062,207.28,215.55,202.0,208.28,117798062,0.0,1.0
TSLA,2022-10-21 00:00:00+00:00,214.44,214.66,203.8,206.415,75713754,214.44,214.66,203.8,206.415,75713754,0.0,1.0
TSLA,2022-10-24 00:00:00+00:00,211.25,213.5,198.5863,205.82,100446765,211.25,213.5,198.5863,205.82,100446765,0.0,1.0
TSLA,2022-10-25 00:00:00+00:00,222.415,224.3498,210.0,210.1,96507870,222.415,224.3498,210.0,210.1,96507870,0.0,1.0
TSLA,2022-10-26 00:00:00+00:00,224.64,230.6,218.2,219.4,85327078,224.64,230.6,218.2,219.4,85327078,0.0,1.0
TSLA,2022-10-27 00:00:00+00:00,225.09,233.81,222.85,229.77,61638824,225.09,233.81,222.85,229.77,61638824,0.0,1.0
TSLA,2022-10-28 00:00:00+00:00,228.52,228.86,216.35,225.4,69152386,228.52,228.86,216.35,225.4,69152386,0.0,1.0
TSLA,2022-10-31 00:00:00+00:00,227.54,229.85,221.94,226.19,61554341,227.54,229.85,221.94,226.19,61554341,0.0,1.0
TSLA,2022-11-01 00:00:00+00:00,227.82,237.3951,227.28,234.05,62688822,227.82,237.3951,227.28,234.05,62688822,0.0,1.0
TSLA,2022-11-02 00:00:00+00:00,214.98,227.8699,214.82,226.04,63070293,214.98,227.8699,214.82,226.04,63070293,0.0,1.0
TSLA,2022-11-03 00:00:00+00:00,215.31,221.2,210.14,211.36,56538848,215.31,221.2,210.14,211.36,56538848,0.0,1.0
TSLA,2022-11-04 00:00:00+00:00,207.47,223.8,203.08,222.6,98622212,207.47,223.8,203.08,222.6,98622212,0.0,1.0
TSLA,2022-11-07 00:00:00+00:00,197.08,208.9,196.66,208.65,93916520,197.08,208.9,196.66,208.65,93916520,0.0,1.0
TSLA,2022-11-08 00:00:00+00:00,191.3,195.2,186.75,194.02,128803404,191.3,195.2,186.75,194.02,128803404,0.0,1.0
TSLA,2022-11-09 00:00:00+00:00,177.59,195.89,177.12,190.775,127062659,177.59,195.89,177.12,190.775,127062659,0.0,1.0
TSLA,2022-11-10 00:00:00+00:00,190.72,191.0,180.03,189.9,132703015,190.72,191.0,180.03,189.9,132703015,0.0,1.0
TSLA,2022-11-11 00:00:00+00:00,195.97,196.52,182.59,186.0,114403575,195.97,196.52,182.59,186.0,114403575,0.0,1.0
TSLA,2022-11-14 00:00:00+00:00,190.95,195.73,186.34,192.77,92226649,190.95,195.73,186.34,192.77,92226649,0.0,1.0
TSLA,2022-11-15 00:00:00+00:00,194.42,200.8237,192.06,195.88,91293785,194.42,200.8237,192.06,195.88,91293785,0.0,1.0
TSLA,2022-11-16 00:00:00+00:00,186.92,192.57,185.66,191.51,66567599,186.92,192.57,185.66,191.51,66567599,0.0,1.0
TSLA,2022-11-17 00:00:00+00:00,183.17,186.16,180.9,183.96,64335970,183.17,186.16,180.9,183.96,64335970,0.0,1.0
TSLA,2022-11-18 00:00:00+00:00,180.19,185.19,176.55,185.05,76048866,180.19,185.19,176.55,185.05,76048866,0.0,1.0
TSLA,2022-11-21 00:00:00+00:00,167.87,176.77,167.54,175.85,92882712,167.87,176.77,167.54,175.85,92882712,0.0,1.0
TSLA,2022-11-22 00:00:00+00:00,169.91,170.92,166.185,168.63,78452327,169.91,170.92,166.185,168.63,78452327,0.0,1.0
TSLA,2022-11-23 00:00:00+00:00,183.2,183.62,172.5,173.57,109536709,183.2,183.62,172.5,173.57,109536709,0.0,1.0
TSLA,2022-11-25 00:00:00+00:00,182.86,185.2,180.63,185.06,50672739,182.86,185.2,180.63,185.06,50672739,0.0,1.0
TSLA,2022-11-28 00:00:00+00:00,182.92,188.5,179.0,179.96,93038148,182.92,188.5,179.0,179.96,93038148,0.0,1.0
TSLA,2022-11-29 00:00:00+00:00,180.83,186.38,178.75,184.99,83357111,180.83,186.38,178.75,184.99,83357111,0.0,1.0
TSLA,2022-11-30 00:00:00+00:00,194.7,194.76,180.6301,182.43,109186404,194.7,194.76,180.6301,182.43,109186404,0.0,1.0
TSLA,2022-12-01 00:00:00+00:00,194.7,198.92,191.8,197.08,80046213,194.7,198.92,191.8,197.08,80046213,0.0,1.0
TSLA,2022-12-02 00:00:00+00:00,194.86,196.25,191.11,191.78,73645922,194.86,196.25,191.11,191.78,73645922,0.0,1.0
TSLA,2022-12-05 00:00:00+00:00,182.45,191.27,180.55,189.44,93122667,182.45,191.27,180.55,189.44,93122667,0.0,1.0
TSLA,2022-12-06 00:00:00+00:00,179.82,183.65,175.33,181.215,92150823,179.82,183.65,175.33,181.215,92150823,0.0,1.0
TSLA,2022-12-07 00:00:00+00:00,174.04,179.38,172.218,175.03,84213284,174.04,179.38,172.218,175.03,84213284,0.0,1.0
TSLA,2022-12-08 00:00:00+00:00,173.44,175.2,169.06,172.2,97624491,173.44,175.2,169.06,172.2,97624491,0.0,1.0
TSLA,2022-12-09 00:00:00+00:00,179.05,182.5,173.36,173.84,104872336,179.05,182.5,173.36,173.84,104872336,0.0,1.0
TSLA,2022-12-12 00:00:00+00:00,167.82,177.37,167.52,176.1,109794471,167.82,177.37,167.52,176.1,109794471,0.0,1.0
TSLA,2022-12-13 00:00:00+00:00,160.95,175.05,156.91,174.87,175862722,160.95,175.05,156.91,174.87,175862722,0.0,1.0
TSLA,2022-12-14 00:00:00+00:00,156.8,161.62,155.31,159.25,140682338,156.8,161.62,155.31,159.25,140682338,0.0,1.0
TSLA,2022-12-15 00:00:00+00:00,157.67,160.9299,153.28,153.44,122334459,157.67,160.9299,153.28,153.44,122334459,0.0,1.0
TSLA,2022-12-16 00:00:00+00:00,150.23,160.99,150.04,159.635,139032175,150.23,160.99,150.04,159.635,139032175,0.0,1.0
TSLA,2022-12-19 00:00:00+00:00,149.87,155.25,145.82,154.0,139390634,149.87,155.25,145.82,154.0,139390634,0.0,1.0
TSLA,2022-12-20 00:00:00+00:00,137.8,148.47,137.66,146.05,159563267,137.8,148.47,137.66,146.05,159563267,0.0,1.0
TSLA,2022-12-21 00:00:00+00:00,137.57,141.26,135.89,139.335,145417412,137.57,141.26,135.89,139.335,145417412,0.0,1.0
TSLA,2022-12-22 00:00:00+00:00,125.35,136.63,122.26,136.0,210090250,125.35,136.63,122.26,136.0,210090250,0.0,1.0
TSLA,2022-12-23 00:00:00+00:00,123.15,128.6173,121.02,126.37,166989688,123.15,128.6173,121.02,126.37,166989688,0.0,1.0
TSLA,2022-12-27 00:00:00+00:00,109.1,119.67,108.76,117.495,208643444,109.1,119.67,108.76,117.495,208643444,0.0,1.0
TSLA,2022-12-28 00:00:00+00:00,112.71,116.27,108.24,110.35,221070537,112.71,116.27,108.24,110.35,221070537,0.0,1.0
TSLA,2022-12-29 00:00:00+00:00,121.82,123.57,117.495,120.385,221923313,121.82,123.57,117.495,120.385,221923313,0.0,1.0
TSLA,2022-12-30 00:00:00+00:00,123.18,124.48,119.75,119.95,157777339,123.18,124.48,119.75,119.95,157777339,0.0,1.0
TSLA,2023-01-03 00:00:00+00:00,108.1,118.8,104.64,118.47,231402818,108.1,118.8,104.64,118.47,231402818,0.0,1.0
TSLA,2023-01-04 00:00:00+00:00,113.64,114.59,107.52,109.11,180388976,113.64,114.59,107.52,109.11,180388976,0.0,1.0
TSLA,2023-01-05 00:00:00+00:00,110.34,111.75,107.1601,110.51,157986324,110.34,111.75,107.1601,110.51,157986324,0.0,1.0
TSLA,2023-01-06 00:00:00+00:00,113.06,114.39,101.81,103.0,220911051,113.06,114.39,101.81,103.0,220911051,0.0,1.0
TSLA,2023-01-09 00:00:00+00:00,119.77,123.52,117.11,118.96,190283951,119.77,123.52,117.11,118.96,190283951,0.0,1.0
TSLA,2023-01-10 00:00:00+00:00,118.85,122.76,114.92,121.07,167642485,118.85,122.76,114.92,121.07,167642485,0.0,1.0
TSLA,2023-01-11 00:00:00+00:00,123.22,125.95,120.51,122.09,183810771,123.22,125.95,120.51,122.09,183810771,0.0,1.0
TSLA,2023-01-12 00:00:00+00:00,123.56,124.1311,117.0,122.56,169400913,123.56,124.1311,117.0,122.56,169400913,0.0,1.0
TSLA,2023-01-13 00:00:00+00:00,122.4,122.63,115.6,116.55,180714119,122.4,122.63,115.6,116.55,180714119,0.0,1.0
TSLA,2023-01-17 00:00:00+00:00,131.49,131.7,125.02,125.695,186476985,131.49,131.7,125.02,125.695,186476985,0.0,1.0
TSLA,2023-01-18 00:00:00+00:00,128.78,136.68,127.01,136.555,195680318,128.78,136.68,127.01,136.555,195680318,0.0,1.0
TSLA,2023-01-19 00:00:00+00:00,127.17,129.99,124.3082,127.26,170291880,127.17,129.99,124.3082,127.26,170291880,0.0,1.0
TSLA,2023-01-20 00:00:00+00:00,133.42,133.51,127.3466,128.68,138858136,133.42,133.51,127.3466,128.68,138858136,0.0,1.0
TSLA,2023-01-23 00:00:00+00:00,143.75,145.3793,134.27,135.87,203119211,143.75,145.3793,134.27,135.87,203119211,0.0,1.0
TSLA,2023-01-24 00:00:00+00:00,143.89,146.5,141.1,143.0,158699056,143.89,146.5,141.1,143.0,158699056,0.0,1.0
TSLA,2023-01-25 00:00:00+00:00,144.43,146.41,138.07,141.905,192734347,144.43,146.41,138.07,141.905,192734347,0.0,1.0
TSLA,2023-01-26 00:00:00+00:00,160.27,161.42,154.76,159.965,234815090,160.27,161.42,154.76,159.965,234815090,0.0,1.0
TSLA,2023-01-27 00:00:00+00:00,177.9,180.68,161.17,162.43,306590613,177.9,180.68,161.17,162.43,306590613,0.0,1.0
TSLA,2023-01-30 00:00:00+00:00,166.66,179.77,166.5,178.05,230878807,166.66,179.77,166.5,178.05,230878807,0.0,1.0
TSLA,2023-01-31 00:00:00+00:00,173.22,174.3,162.78,164.57,196813541,173.22,174.3,162.78,164.57,196813541,0.0,1.0
TSLA,2023-02-01 00:00:00+00:00,181.41,183.805,169.93,173.89,213806323,181.41,183.805,169.93,173.89,213806323,0.0,1.0
TSLA,2023-02-02 00:00:00+00:00,188.27,196.7501,182.61,187.325,217448287,188.27,196.7501,182.61,187.325,217448287,0.0,1.0
TSLA,2023-02-03 00:00:00+00:00,189.98,199.0,183.69,183.95,232662023,189.98,199.0,183.69,183.95,232662023,0.0,1.0
TSLA,2023-02-06 00:00:00+00:00,194.76,198.17,189.92,193.01,186188131,194.76,198.17,189.92,193.01,186188131,0.0,1.0
TSLA,2023-02-07 00:00:00+00:00,196.81,197.5,189.55,196.43,186010325,196.81,197.5,189.55,196.43,186010325,0.0,1.0
TSLA,2023-02-08 00:00:00+00:00,201.29,203.0,194.31,196.1,180673644,201.29,203.0,194.31,196.1,180673644,0.0,1.0
TSLA,2023-02-09 00:00:00+00:00,207.32,214.0,204.77,207.775,215431442,207.32,214.0,204.77,207.775,215431442,0.0,1.0
TSLA,2023-02-10 00:00:00+00:00,196.89,206.2,192.89,202.225,204754129,196.89,206.2,192.89,202.225,204754129,0.0,1.0
TSLA,2023-02-13 00:00:00+00:00,194.64,196.3,187.61,194.415,172475452,194.64,196.3,187.61,194.415,172475452,0.0,1.0
TSLA,2023-02-14 00:00:00+00:00,209.25,209.82,189.44,191.94,216455708,209.25,209.82,189.44,191.94,216455708,0.0,1.0
TSLA,2023-02-15 00:00:00+00:00,214.24,214.66,206.11,211.755,182108581,214.24,214.66,206.11,211.755,182108581,0.0,1.0
TSLA,2023-02-16 00:00:00+00:00,202.04,217.65,201.84,210.78,229586538,202.04,217.65,201.84,210.78,229586538,0.0,1.0
TSLA,2023-02-17 00:00:00+00:00,208.31,208.44,197.5,199.985,213738549,208.31,208.44,197.5,199.985,213738549,0.0,1.0
TSLA,2023-02-21 00:00:00+00:00,197.37,209.71,197.22,204.99,180018588,197.37,209.71,197.22,204.99,180018588,0.0,1.0
TSLA,2023-02-22 00:00:00+00:00,200.86,201.99,191.78,197.93,191828457,200.86,201.99,191.78,197.93,191828457,0.0,1.0
TSLA,2023-02-23 00:00:00+00:00,202.07,205.14,196.33,203.91,146359950,202.07,205.14,196.33,203.91,146359950,0.0,1.0
TSLA,2023-02-24 00:00:00+00:00,196.88,197.6695,192.8,196.325,142228105,196.88,197.6695,192.8,196.325,142228105,0.0,1.0
TSLA,2023-02-27 00:00:00+00:00,207.63,209.42,201.26,202.03,161028315,207.63,209.42,201.26,202.03,161028315,0.0,1.0
TSLA,2023-02-28 00:00:00+00:00,205.71,211.23,203.75,210.59,153144912,205.71,211.23,203.75,210.59,153144912,0.0,1.0
TSLA,2023-03-01 00:00:00+00:00,202.77,207.2,198.52,206.21,156852790,202.77,207.2,198.52,206.21,156852790,0.0,1.0
TSLA,2023-03-02 00:00:00+00:00,190.9,193.7499,186.01,186.74,181979154,190.9,193.7499,186.01,186.74,181979154,0.0,1.0
TSLA,2023-03-03 00:00:00+00:00,197.79,200.48,192.88,194.795,154193277,197.79,200.48,192.88,194.795,154193277,0.0,1.0
TSLA,2023-03-06 00:00:00+00:00,193.81,198.6,192.3,198.54,128100106,193.81,198.6,192.3,198.54,128100106,0.0,1.0
TSLA,2023-03-07 00:00:00+00:00,187.71,194.2,186.1,191.38,148125790,187.71,194.2,186.1,191.38,148125790,0.0,1.0
TSLA,2023-03-08 00:00:00+00:00,182.0,186.5,180.0,185.04,151897763,182.0,186.5,180.0,185.04,151897763,0.0,1.0
TSLA,2023-03-09 00:00:00+00:00,172.92,185.18,172.5124,180.25,170023794,172.92,185.18,172.5124,180.25,170023794,0.0,1.0
TSLA,2023-03-10 00:00:00+00:00,173.44,178.29,168.44,175.13,191488872,173.44,178.29,168.44,175.13,191488872,0.0,1.0
TSLA,2023-03-13 00:00:00+00:00,174.48,177.35,163.91,167.455,167790256,174.48,177.35,163.91,167.455,167790256,0.0,1.0
TSLA,2023-03-14 00:00:00+00:00,183.26,183.8,177.1401,177.31,143717897,183.26,183.8,177.1401,177.31,143717897,0.0,1.0
TSLA,2023-03-15 00:00:00+00:00,180.45,182.34,176.03,180.8,145995583,180.45,182.34,176.03,180.8,145995583,0.0,1.0
TSLA,2023-03-16 00:00:00+00:00,184.13,185.81,178.84,180.365,121374453,184.13,185.81,178.84,180.365,121374453,0.0,1.0
TSLA,2023-03-17 00:00:00+00:00,180.13,186.2199,177.33,184.515,133197140,180.13,186.2199,177.33,184.515,133197140,0.0,1.0
TSLA,2023-03-20 00:00:00+00:00,183.25,186.44,176.35,178.08,129684359,183.25,186.44,176.35,178.08,129684359,0.0,1.0
TSLA,2023-03-21 00:00:00+00:00,197.58,198.0,188.04,188.28,153391444,197.58,198.0,188.04,188.28,153391444,0.0,1.0
TSLA,2023-03-22 00:00:00+00:00,191.15,200.66,190.95,199.3,150376373,191.15,200.66,190.95,199.3,150376373,0.0,1.0
TSLA,2023-03-23 00:00:00+00:00,192.22,199.31,188.65,195.26,144193876,192.22,199.31,188.65,195.26,144193876,0.0,1.0
TSLA,2023-03-24 00:00:00+00:00,190.41,192.36,187.15,191.65,116531584,190.41,192.36,187.15,191.65,116531584,0.0,1.0
TSLA,2023-03-27 00:00:00+00:00,191.81,197.39,189.94,194.415,120851587,191.81,197.39,189.94,194.415,120851587,0.0,1.0
TSLA,2023-03-28 00:00:00+00:00,189.19,192.35,185.43,192.0,98654635,189.19,192.35,185.43,192.0,98654635,0.0,1.0
TSLA,2023-03-29 00:00:00+00:00,193.88,195.29,189.44,193.13,123660026,193.88,195.29,189.44,193.13,123660026,0.0,1.0
TSLA,2023-03-30 00:00:00+00:00,195.28,197.33,194.42,195.58,110252238,195.28,197.33,194.42,195.58,110252238,0.0,1.0
TSLA,2023-03-31 00:00:00+00:00,207.46,207.79,197.2,197.53,170222118,207.46,207.79,197.2,197.53,170222118,0.0,1.0
TSLA,2023-04-03 00:00:00+00:00,194.77,202.6897,192.2,199.91,169545900,194.77,202.6897,192.2,199.91,169545900,0.0,1.0
TSLA,2023-04-04 00:00:00+00:00,192.58,198.7446,190.32,197.32,126463845,192.58,198.7446,190.32,197.32,126463845,0.0,1.0
TSLA,2023-04-05 00:00:00+00:00,185.52,190.68,183.76,190.515,133882493,185.52,190.68,183.76,190.515,133882493,0.0,1.0
TSLA,2023-04-06 00:00:00+00:00,185.06,186.39,179.74,183.08,123857932,185.06,186.39,179.74,183.08,123857932,0.0,1.0
TSLA,2023-04-10 00:00:00+00:00,184.51,185.1,176.11,179.94,142154637,184.51,185.1,176.11,179.94,142154637,0.0,1.0
TSLA,2023-04-11 00:00:00+00:00,186.79,189.19,185.6475,186.69,115770892,186.79,189.19,185.6475,186.69,115770892,0.0,1.0
TSLA,2023-04-12 00:00:00+00:00,180.54,191.5846,180.31,190.74,150256278,180.54,191.5846,180.31,190.74,150256278,0.0,1.0
TSLA,2023-04-13 00:00:00+00:00,185.9,186.5,180.94,182.955,112932985,185.9,186.5,180.94,182.955,112932985,0.0,1.0
TSLA,2023-04-14 00:00:00+00:00,185.0,186.28,182.01,183.95,96438664,185.0,186.28,182.01,183.95,96438664,0.0,1.0
TSLA,2023-04-17 00:00:00+00:00,187.04,189.69,182.69,186.32,116177121,187.04,189.69,182.69,186.32,116177121,0.0,1.0
TSLA,2023-04-18 00:00:00+00:00,184.31,187.69,183.5775,187.15,92067016,184.31,187.69,183.5775,187.15,92067016,0.0,1.0
TSLA,2023-04-19 00:00:00+00:00,180.59,183.5,177.65,179.1,125732687,180.59,183.5,177.65,179.1,125732687,0.0,1.0
TSLA,2023-04-20 00:00:00+00:00,162.99,169.7,160.56,166.165,210970819,162.99,169.7,160.56,166.165,210970819,0.0,1.0
TSLA,2023-04-21 00:00:00+00:00,165.08,166.0,161.3208,164.8,123538954,165.08,166.0,161.3208,164.8,123538954,0.0,1.0
TSLA,2023-04-24 00:00:00+00:00,162.55,165.65,158.61,164.65,140006559,162.55,165.65,158.61,164.65,140006559,0.0,1.0
TSLA,2023-04-25 00:00:00+00:00,160.67,163.47,158.75,159.82,121999312,160.67,163.47,158.75,159.82,121999312,0.0,1.0
TSLA,2023-04-26 00:00:00+00:00,153.75,160.67,153.14,160.29,152247096,153.75,160.67,153.14,160.29,152247096,0.0,1.0
TSLA,2023-04-27 00:00:00+00:00,160.19,160.48,152.37,152.64,127015177,160.19,160.48,152.37,152.64,127015177,0.0,1.0
TSLA,2023-04-28 00:00:00+00:00,164.31,165.0,157.32,160.9,122515812,164.31,165.0,157.32,160.9,122515812,0.0,1.0
TSLA,2023-05-01 00:00:00+00:00,161.83,163.28,158.83,163.17,109015048,161.83,163.28,158.83,163.17,109015048,0.0,1.0
TSLA,2023-05-02 00:00:00+00:00,160.31,165.49,158.93,161.88,128259744,160.31,165.49,158.93,161.88,128259744,0.0,1.0
TSLA,2023-05-03 00:00:00+00:00,160.61,165.0,159.91,160.01,119727972,160.61,165.0,159.91,160.01,119727972,0.0,1.0
TSLA,2023-05-04 00:00:00+00:00,161.2,162.95,159.65,162.71,95108492,161.2,162.95,159.65,162.71,95108492,0.0,1.0
TSLA,2023-05-05 00:00:00+00:00,170.06,170.7899,163.51,163.97,107607259,170.06,170.7899,163.51,163.97,107607259,0.0,1.0
TSLA,2023-05-08 00:00:00+00:00,171.79,173.8,169.19,173.72,112249449,171.79,173.8,169.19,173.72,112249449,0.0,1.0
TSLA,2023-05-09 00:00:00+00:00,169.15,169.82,166.56,168.95,88965043,169.15,169.82,166.56,168.95,88965043,0.0,1.0
TSLA,2023-05-10 00:00:00+00:00,168.54,174.43,166.68,172.55,119840693,168.54,174.43,166.68,172.55,119840693,0.0,1.0
TSLA,2023-05-11 00:00:00+00:00,172.08,173.57,166.79,168.7,103889930,172.08,173.57,166.79,168.7,103889930,0.0,1.0
TSLA,2023-05-12 00:00:00+00:00,167.98,177.38,167.23,176.07,157849625,167.98,177.38,167.23,176.07,157849625,0.0,1.0
TSLA,2023-05-15 00:00:00+00:00,166.35,169.76,164.5499,167.655,105592510,166.35,169.76,164.5499,167.655,105592510,0.0,1.0
TSLA,2023-05-16 00:00:00+00:00,166.52,169.5184,164.35,165.65,98288792,166.52,169.5184,164.35,165.65,98288792,0.0,1.0
TSLA,2023-05-17 00:00:00+00:00,173.86,174.5,167.185,168.41,125473558,173.86,174.5,167.185,168.41,125473558,0.0,1.0
TSLA,2023-05-18 00:00:00+00:00,176.89,177.06,172.45,174.22,109520332,176.89,177.06,172.45,174.22,109520332,0.0,1.0
TSLA,2023-05-19 00:00:00+00:00,180.14,181.95,176.31,177.17,136196668,180.14,181.95,176.31,177.17,136196668,0.0,1.0
TSLA,2023-05-22 00:00:00+00:00,188.87,189.32,180.11,180.7,132001430,188.87,189.32,180.11,180.7,132001430,0.0,1.0
TSLA,2023-05-23 00:00:00+00:00,185.77,192.96,185.26,186.2,156952130,185.77,192.96,185.26,186.2,156952130,0.0,1.0
TSLA,2023-05-24 00:00:00+00:00,182.9,184.22,178.22,182.23,137605054,182.9,184.22,178.22,182.23,137605054,0.0,1.0
TSLA,2023-05-25 00:00:00+00:00,184.47,186.78,180.58,186.54,96870719,184.47,186.78,180.58,186.54,96870719,0.0,1.0
TSLA,2023-05-26 00:00:00+00:00,193.17,198.6,184.53,184.62,162061496,193.17,198.6,184.53,184.62,162061496,0.0,1.0
TSLA,2023-05-30 00:00:00+00:00,201.16,204.48,197.53,200.1,128818746,201.16,204.48,197.53,200.1,128818746,0.0,1.0
TSLA,2023-05-31 00:00:00+00:00,203.93,203.95,195.12,199.78,149356274,203.93,203.95,195.12,199.78,149356274,0.0,1.0
TSLA,2023-06-01 00:00:00+00:00,207.52,209.8,199.37,202.59,148029931,207.52,209.8,199.37,202.59,148029931,0.0,1.0
TSLA,2023-06-02 00:00:00+00:00,213.97,217.25,209.752,210.15,164398372,213.97,217.25,209.752,210.15,164398372,0.0,1.0
TSLA,2023-06-05 00:00:00+00:00,217.61,221.29,214.52,217.8,151143052,217.61,221.29,214.52,217.8,151143052,0.0,1.0
TSLA,2023-06-06 00:00:00+00:00,221.31,221.91,212.53,216.14,146911576,221.31,221.91,212.53,216.14,146911576,0.0,1.0
TSLA,2023-06-07 00:00:00+00:00,224.57,230.8296,223.2,228.0,185710777,224.57,230.8296,223.2,228.0,185710777,0.0,1.0
TSLA,2023-06-08 00:00:00+00:00,234.86,235.23,223.01,224.22,164489739,234.86,235.23,223.01,224.22,164489739,0.0,1.0
TSLA,2023-06-09 00:00:00+00:00,244.4,252.42,242.02,249.07,200242371,244.4,252.42,242.02,249.07,200242371,0.0,1.0
TSLA,2023-06-12 00:00:00+00:00,249.83,250.97,244.59,247.94,150740523,249.83,250.97,244.59,247.94,150740523,0.0,1.0
TSLA,2023-06-13 00:00:00+00:00,258.71,259.68,251.34,253.51,162384343,258.71,259.68,251.34,253.51,162384343,0.0,1.0
TSLA,2023-06-14 00:00:00+00:00,256.79,261.57,250.5,260.17,170575536,256.79,261.57,250.5,260.17,170575536,0.0,1.0
TSLA,2023-06-15 00:00:00+00:00,255.9,258.95,247.29,248.4,160171238,255.9,258.95,247.29,248.4,160171238,0.0,1.0
TSLA,2023-06-16 00:00:00+00:00,260.54,263.6,257.2091,258.92,167915649,260.54,263.6,257.2091,258.92,167915649,0.0,1.0
TSLA,2023-06-20 00:00:00+00:00,274.45,274.75,261.12,261.5,165611217,274.45,274.75,261.12,261.5,165611217,0.0,1.0
TSLA,2023-06-21 00:00:00+00:00,259.46,276.99,257.78,275.13,211797109,259.46,276.99,257.78,275.13,211797109,0.0,1.0
TSLA,2023-06-22 00:00:00+00:00,264.61,265.0,248.25,250.77,166875944,264.61,265.0,248.25,250.77,166875944,0.0,1.0
TSLA,2023-06-23 00:00:00+00:00,256.6,262.45,252.8,259.29,177460803,256.6,262.45,252.8,259.29,177460803,0.0,1.0
TSLA,2023-06-26 00:00:00+00:00,241.05,258.37,240.7,250.065,179990552,241.05,258.37,240.7,250.065,179990552,0.0,1.0
TSLA,2023-06-27 00:00:00+00:00,250.21,250.3899,240.85,243.24,164968214,250.21,250.3899,240.85,243.24,164968214,0.0,1.0
TSLA,2023-06-28 00:00:00+00:00,256.24,259.88,248.89,249.7,159770797,256.24,259.88,248.89,249.7,159770797,0.0,1.0
TSLA,2023-06-29 00:00:00+00:00,257.5,260.74,253.61,258.03,131283360,257.5,260.74,253.61,258.03,131283360,0.0,1.0
TSLA,2023-06-30 00:00:00+00:00,261.77,264.45,259.89,260.6,112620784,261.77,264.45,259.89,260.6,112620784,0.0,1.0
